1,2,3,4,5,6,7,8,9,10,11,12
8865.9,8855.7,8896.4,8873.7,8858.8,8901.1,8898.8,8897.2,8932.2,8933.8,8964.3,8943.1
8993.1,9009.7,8994.0,8998.0,9014.9,9018.4,9021.5,9045.0,9062.3,9061.2,9035.0,9080.8
8781.6,8784.8,8755.6,8797.1,8779.8,8790.9,8796.5,8815.5,8806.1,8857.9,8832.8,8851.0
8646.0,8637.1,8645.8,8623.1,8671.8,8671.7,8660.7,8690.3,8689.4,8714.5,8698.9,8696.2
9366.6,9387.3,9382.2,9349.3,9379.4,9368.8,9408.2,9414.3,9386.8,9399.1,9369.7,9386.8
9027.5,9041.1,9067.2,9059.7,9059.6,9047.4,9071.1,9087.9,9063.1,9056.3,9070.7,9070.8
8869.7,8861.8,8861.0,8876.3,8832.6,8880.2,8873.3,8898.6,8897.6,8912.0,8901.4,8871.5
8554.3,8566.4,8562.7,8595.3,8588.6,8576.7,8576.5,8560.8,8587.6,8589.5,8560.3,8580.6
9725.6,9695.4,9710.8,9725.2,9706.1,9726.0,9737.9,9700.9,9723.0,9732.2,9734.0,9771.0
9067.2,9044.7,9079.3,9068.8,9057.3,9056.8,9073.0,9049.7,9100.4,9075.6,9094.7,9086.1
8316.2,8341.1,8337.1,8340.9,8324.0,8358.1,8335.4,8323.5,8355.0,8368.1,8351.2,8375.4
9142.5,9135.8,9178.3,9152.4,9176.4,9176.9,9136.2,9183.4,9165.8,9185.1,9216.6,9199.4
8810.7,8818.5,8810.3,8823.4,8801.9,8847.0,8805.8,8844.9,8857.3,8849.7,8832.4,8824.7
9902.1,9900.4,9936.9,9916.2,9908.3,9932.6,9940.4,9931.9,9952.9,9956.9,9943.9,9918.9
8131.4,8135.8,8143.3,8179.6,8127.3,8150.2,8152.6,8139.3,8157.6,8135.6,8156.4,8157.5
8960.4,8983.5,9000.4,8977.0,8987.0,8997.8,8999.2,8977.5,8990.5,8989.6,8994.1,9007.4
9490.0,9475.4,9488.5,9499.3,9492.8,9481.4,9490.6,9476.6,9512.8,9476.5,9503.2,9494.8
9566.0,9623.9,9600.2,9621.9,9583.4,9618.5,9607.4,9617.6,9635.0,9634.0,9608.2,9648.9
9079.6,9101.4,9081.6,9090.5,9080.2,9091.2,9117.2,9132.8,9099.5,9108.4,9109.7,9110.7
8898.9,8894.4,8903.3,8926.1,8887.6,8910.8,8926.7,8915.1,8924.4,8939.9,8939.1,8934.4
8830.3,8852.0,8868.9,8882.8,8857.0,8833.7,8870.4,8872.6,8863.6,8875.0,8879.6,8916.4
10382.8,10410.7,10403.6,10427.0,10406.2,10412.1,10450.1,10447.0,10456.6,10457.4,10460.5,10478.0
9395.2,9395.8,9402.5,9424.0,9432.8,9423.7,9434.1,9442.4,9409.8,9419.7,9435.8,9452.5
8870.5,8860.3,8858.9,8895.8,8859.9,8885.2,8886.0,8904.8,8892.7,8906.4,8885.3,8917.9
9112.0,9089.5,9108.7,9100.1,9084.6,9120.0,9071.3,9113.1,9133.6,9154.8,9132.8,9140.7
9721.5,9728.3,9715.3,9730.5,9725.6,9710.5,9712.8,9738.0,9718.5,9735.0,9764.0,9737.4
8866.1,8870.7,8927.5,8877.2,8888.4,8907.3,8932.2,8903.2,8947.5,8940.1,8940.5,8916.9
9096.2,9107.9,9141.6,9105.7,9097.5,9115.3,9130.5,9144.8,9136.4,9135.2,9168.0,9146.5
9012.4,9020.9,9015.2,8989.9,9010.9,9049.8,9056.6,9062.1,9076.4,9056.5,9062.4,9051.8
9038.4,9050.8,9037.8,9047.4,9052.9,9080.1,9054.2,9084.4,9069.1,9054.6,9090.5,9097.9
8055.7,8064.5,8075.5,8071.9,8067.4,8073.3,8063.3,8076.4,8103.0,8080.5,8089.3,8099.8
9210.2,9211.8,9210.8,9210.1,9203.0,9237.0,9201.7,9247.2,9243.2,9264.7,9257.4,9271.4
9006.7,8993.0,8991.5,8995.0,8979.8,8983.4,9002.7,9024.5,9003.5,9023.3,9035.5,9029.6
9972.3,10017.8,10022.4,9996.9,9997.1,10013.8,10013.4,10039.3,10071.0,10058.7,10065.9,10057.4
8824.7,8816.3,8824.1,8841.2,8850.1,8818.1,8879.2,8880.2,8879.7,8906.1,8914.4,8898.5
9062.0,9076.5,9089.3,9090.9,9071.0,9080.1,9085.2,9145.9,9161.0,9150.1,9148.9,9158.6
9518.4,9545.7,9518.1,9529.0,9524.7,9542.5,9540.3,9588.0,9619.2,9635.1,9657.5,9633.5
9405.6,9378.3,9402.9,9388.1,9406.2,9404.3,9414.0,9451.9,9465.1,9488.5,9464.5,9552.8
8956.2,8981.8,8962.3,8970.3,8948.1,8985.8,9022.0,9075.1,9083.5,9090.5,9105.8,9091.2
9068.2,9094.7,9092.2,9093.3,9104.2,9128.0,9184.9,9189.6,9254.7,9268.9,9305.9,9298.4
9293.3,9268.9,9287.2,9264.6,9282.8,9333.6,9385.9,9452.2,9500.2,9546.0,9541.5,9557.5
9145.9,9149.7,9140.0,9178.6,9156.1,9205.6,9266.7,9352.1,9417.4,9477.2,9488.5,9444.1
9352.6,9399.6,9382.5,9354.9,9400.2,9414.9,9490.0,9545.1,9612.9,9680.8,9645.1,9702.6
10006.7,9993.9,10028.8,10019.4,10043.6,10106.0,10171.7,10184.1,10248.5,10292.1,10306.5,10319.3
9211.6,9227.0,9202.3,9245.3,9250.7,9286.4,9379.6,9466.3,9553.6,9592.5,9584.3,9596.9
8104.1,8119.3,8113.9,8129.4,8162.9,8251.7,8377.2,8530.5,8664.3,8736.6,8758.9,8773.7
8423.8,8477.7,8464.9,8503.0,8558.9,8627.0,8873.9,9082.7,9259.8,9411.4,9450.2,9450.7
10002.1,10003.1,10018.1,10012.6,10085.2,10188.0,10433.4,10660.3,10907.7,11061.3,11100.3,11102.6
8895.0,8915.3,8958.3,8954.1,8996.3,9090.9,9264.5,9442.2,9636.7,9751.0,9756.7,9766.3
9024.1,9060.9,9036.9,9056.9,9082.6,9120.7,9243.6,9354.9,9433.9,9479.7,9499.4,9493.8
8711.9,8691.9,8713.9,8708.3,8743.4,8746.7,8815.4,8840.3,8850.7,8892.0,8900.1,8904.1
8169.5,8149.6,8129.8,8141.4,8158.0,8173.6,8169.0,8229.1,8218.3,8205.6,8220.4,8225.8
9949.0,9945.4,9966.9,9963.2,9967.9,9965.6,9976.5,9996.4,9984.7,9992.5,10012.6,9984.5
9466.0,9497.7,9517.3,9514.6,9510.9,9498.8,9538.8,9519.6,9539.4,9537.7,9594.5,9535.5
8901.1,8872.9,8890.3,8903.7,8885.0,8900.9,8918.2,8927.0,8918.8,8938.5,8943.7,8944.3
8326.7,8293.4,8325.7,8312.7,8303.0,8325.0,8332.0,8334.8,8343.9,8370.3,8351.5,8382.4
9527.9,9532.9,9499.5,9533.6,9524.9,9529.1,9550.8,9547.3,9549.5,9547.1,9578.1,9565.0
9564.1,9544.3,9561.3,9564.8,9561.9,9567.3,9580.3,9587.0,9603.7,9570.6,9569.1,9575.5
8452.5,8475.0,8447.1,8460.5,8475.8,8461.0,8483.8,8489.5,8466.4,8477.9,8467.0,8489.2
8912.5,8916.7,8897.45,8901.65,8923.65,8923.4,8937.75,8926.45,8922.45,8937.55,8914.35,8950.650000000001
9372.5,9358.4,9347.8,9342.8,9371.5,9385.8,9391.7,9363.4,9378.5,9397.2,9361.7,9412.1
9453.2,9449.7,9474.7,9451.0,9468.3,9444.3,9452.0,9469.5,9446.3,9454.1,9469.6,9476.0
8885.5,8875.1,8859.3,8898.1,8875.8,8875.2,8914.7,8884.8,8913.4,8905.8,8914.1,8945.1
8431.9,8440.3,8438.7,8451.8,8435.4,8448.8,8432.4,8448.0,8450.8,8468.2,8446.9,8457.9
9492.6,9495.3,9488.1,9456.8,9492.4,9481.2,9523.4,9484.7,9469.3,9507.8,9507.3,9536.7
8804.7,8832.6,8830.7,8831.8,8827.0,8846.8,8844.3,8837.7,8841.5,8856.0,8830.1,8855.8
9504.4,9467.7,9489.2,9508.7,9488.8,9488.0,9497.2,9486.6,9511.2,9545.9,9522.8,9522.6
9640.2,9636.0,9614.2,9593.3,9642.1,9641.6,9633.4,9615.6,9631.5,9651.8,9642.0,9662.6
9746.9,9754.7,9753.0,9749.6,9786.3,9767.0,9764.0,9782.3,9759.6,9785.8,9803.9,9784.5
8297.3,8302.2,8341.0,8308.8,8367.8,8311.9,8342.6,8334.1,8343.4,8365.7,8379.5,8360.3
8843.6,8832.4,8843.2,8835.3,8826.6,8832.6,8858.9,8834.5,8858.2,8859.3,8888.6,8863.8
8834.2,8840.6,8814.2,8816.7,8832.8,8834.4,8851.5,8879.8,8859.1,8858.3,8882.0,8871.4
9163.8,9147.5,9146.8,9155.0,9183.4,9174.7,9182.9,9167.4,9172.0,9162.4,9194.4,9186.0
8958.0,8916.0,8930.6,8950.2,8953.7,8961.0,8957.0,8961.1,8956.5,8960.8,8998.0,9001.5
9254.6,9279.3,9277.0,9235.9,9264.2,9300.0,9258.5,9302.2,9303.2,9298.8,9314.5,9310.8
8713.2,8707.6,8714.4,8730.9,8750.2,8754.6,8738.6,8738.2,8769.5,8797.9,8781.0,8773.5
9084.7,9082.9,9074.9,9110.3,9070.7,9083.1,9125.5,9118.0,9109.5,9147.8,9171.1,9177.6
9587.1,9597.3,9614.5,9588.9,9589.1,9599.2,9612.0,9640.2,9660.4,9677.7,9650.5,9670.1
9893.4,9860.7,9880.9,9872.1,9900.9,9905.0,9925.0,9936.8,9949.5,9978.4,9955.2,9961.1
9325.8,9344.3,9326.3,9367.7,9334.5,9351.2,9382.0,9423.2,9363.9,9418.0,9412.8,9410.9
9057.2,9053.1,9082.6,9070.0,9112.9,9088.8,9110.7,9131.9,9110.6,9118.3,9142.2,9143.3
8602.3,8616.4,8582.4,8607.3,8610.0,8581.3,8628.1,8620.9,8644.2,8661.3,8661.0,8631.2
9573.6,9618.6,9605.2,9599.6,9596.3,9590.2,9592.5,9591.6,9604.6,9640.5,9618.9,9634.1
9092.2,9098.6,9107.5,9089.7,9105.4,9121.4,9137.5,9151.2,9162.1,9127.4,9157.0,9143.8
10152.9,10161.6,10157.4,10165.1,10186.0,10169.3,10190.9,10185.4,10226.5,10247.0,10251.0,10266.1
9557.3,9579.6,9609.9,9574.1,9591.8,9610.3,9584.8,9608.1,9629.0,9653.0,9621.9,9637.7
9333.1,9349.5,9331.3,9309.2,9342.3,9344.9,9347.0,9369.4,9396.1,9378.2,9397.3,9393.3
9590.7,9623.3,9611.3,9618.6,9637.1,9609.1,9592.7,9635.4,9639.5,9648.0,9636.0,9672.6
8567.7,8539.3,8556.5,8567.1,8585.3,8589.8,8585.9,8596.6,8607.2,8626.0,8603.7,8646.9
9615.1,9636.8,9647.0,9637.0,9673.5,9649.9,9657.0,9714.7,9684.7,9735.0,9704.5,9719.4
9314.2,9364.5,9329.8,9352.5,9330.1,9333.8,9393.6,9396.3,9413.9,9445.4,9435.9,9407.1
8605.3,8639.8,8619.2,8644.5,8628.1,8664.5,8692.3,8694.3,8719.1,8734.1,8731.1,8732.6
8982.5,8993.9,8973.5,8989.9,9027.1,9026.6,9063.5,9106.2,9095.1,9141.5,9128.4,9115.0
10989.7,10974.6,11674.7,11776.2,11798.9,11817.8,11854.6,11692.3,11091.3,11127.8,11118.7,11945.5
9683.3,9665.3,9648.6,9683.5,9704.7,9717.4,9718.1,9789.0,9819.7,9845.5,9858.7,9861.2
9643.3,9643.0,9635.0,9649.8,9687.7,9695.4,9741.9,9809.8,9813.2,9879.2,9882.0,9888.9
9012.1,9026.4,9009.2,9036.8,9057.7,9111.7,9230.4,9309.0,9402.2,9429.6,9442.7,9441.8
9072.9,9068.8,9069.5,9087.3,9174.3,9248.8,9448.9,9625.9,9808.0,9944.8,9992.7,10007.1
8977.7,8973.6,8996.6,9027.5,9146.6,9307.0,9689.3,10051.3,10390.3,10625.5,10691.9,10677.7
9601.6,9601.6,9653.1,9704.9,9869.0,10150.3,10786.3,11389.3,11985.4,12361.8,12457.4,12446.2
9303.6,9310.9,9320.5,9438.4,9653.6,10023.4,10887.7,11700.8,12466.0,13019.3,13123.2,13140.8
8936.5,8957.1,8946.8,9015.3,9278.0,9642.9,10439.6,11254.9,11999.1,12506.1,12587.7,12643.4
9541.9,9518.9,9508.9,9595.2,9732.8,9971.6,10506.6,11003.8,11463.7,11798.3,11859.1,11857.5
9412.2,9415.9,9451.7,9447.3,9533.3,9620.6,9837.8,10047.4,10269.4,10376.5,10417.9,10461.9
9251.9,9252.8,9269.2,9307.0,9301.1,9356.7,9434.8,9489.3,9593.3,9612.4,9614.5,9630.8
8193.9,8218.6,8200.0,8205.9,8210.3,8261.9,8293.7,8294.1,8328.2,8323.4,8310.0,8340.9
8830.9,8863.2,8862.0,8835.1,8873.1,8862.0,8889.4,8892.3,8914.5,8953.4,8934.4,8924.7
9077.3,9073.5,9046.0,9087.2,9099.5,9085.9,9106.1,9118.4,9138.8,9156.6,9152.1,9121.9
8810.9,8801.7,8821.3,8814.2,8840.0,8856.8,8853.3,8844.2,8868.2,8865.5,8880.7,8885.3
8784.1,8775.5,8785.5,8768.5,8780.3,8800.4,8818.3,8813.0,8817.4,8824.4,8842.9,8815.8
9397.4,9401.8,9405.3,9389.3,9376.3,9414.0,9396.4,9427.5,9439.4,9462.1,9441.3,9446.4
9008.3,8987.7,8952.1,8965.7,9000.4,8968.7,9016.9,9013.7,8991.2,9018.4,9019.8,9028.2
9687.3,9685.7,9669.8,9699.6,9670.4,9673.8,9720.3,9719.7,9709.1,9717.7,9710.4,9737.7
8392.0,8406.3,8397.8,8394.7,8409.8,8397.6,8423.6,8444.7,8448.9,8432.3,8451.4,8446.4
8843.0,8831.5,8815.4,8818.7,8822.1,8847.5,8839.0,8844.6,8870.1,8858.7,8854.8,8852.6
9039.4,9058.7,9065.6,9051.1,9068.3,9066.4,9081.8,9109.8,9050.4,9095.0,9089.2,9070.5
9861.0,9868.2,9841.6,9884.4,9879.5,9866.2,9882.0,9893.6,9904.0,9893.0,9924.9,9890.9
9648.4,9682.8,9689.9,9669.3,9683.0,9686.0,9680.2,9720.8,9706.9,9714.1,9715.4,9700.2
9498.4,9483.8,9483.7,9515.3,9496.8,9521.5,9502.0,9513.9,9494.6,9503.4,9500.9,9525.6
9981.1,9989.1,9984.6,10012.7,10002.4,9983.9,9996.6,10016.8,9995.1,10011.4,10014.7,10029.3
8710.2,8688.9,8732.3,8740.9,8757.0,8727.7,8735.3,8764.1,8772.6,8750.9,8763.4,8797.1
9371.7,9365.2,9365.0,9378.8,9379.1,9382.1,9400.6,9385.5,9404.1,9405.5,9420.3,9360.9
9461.9,9494.5,9466.2,9482.4,9506.9,9450.3,9484.5,9495.3,9506.5,9504.8,9523.4,9534.3
10098.3,10136.3,10132.8,10113.4,10101.9,10122.3,10114.6,10130.8,10151.7,10147.2,10149.1,10164.5
9517.3,9504.7,9500.3,9518.4,9520.6,9499.7,9544.1,9544.3,9527.4,9539.3,9530.9,9522.9
9608.6,9640.7,9629.3,9634.4,9617.7,9640.7,9637.0,9651.1,9643.6,9690.1,9660.8,9658.9
9386.0,9363.4,9363.9,9378.2,9375.2,9381.4,9399.8,9408.7,9386.1,9401.4,9387.3,9395.7
8784.4,8773.9,8776.1,8778.8,8793.5,8787.9,8794.0,8818.6,8818.0,8832.7,8822.5,8783.8
8972.0,8962.4,8951.1,8973.5,8950.5,8963.9,8981.1,8987.5,8979.6,8993.1,8978.6,8987.6
8377.4,8417.2,8410.6,8379.6,8437.1,8400.4,8424.0,8464.2,8426.7,8438.7,8465.3,8456.0
9515.0,9556.7,9571.4,9526.4,9540.6,9555.3,9578.9,9613.3,9611.6,9608.4,9608.0,9622.2
8899.6,8895.1,8890.0,8874.8,8889.8,8922.1,8897.7,8947.0,8969.6,8961.3,8989.9,8954.2
9025.6,9030.4,9009.9,9042.6,9039.6,9071.9,9085.1,9098.7,9131.8,9176.0,9145.5,9141.0
8601.4,8618.5,8605.0,8619.4,8599.9,8620.5,8642.5,8698.8,8700.5,8711.3,8755.4,8730.6
9369.9,9360.2,9368.6,9392.0,9408.0,9382.4,9402.5,9444.2,9433.4,9483.3,9476.3,9494.3
9519.7,9522.5,9508.5,9499.0,9515.9,9528.0,9533.3,9576.2,9586.7,9583.5,9610.9,9579.8
10394.2,10378.3,10389.0,10393.4,10433.3,10418.5,10419.1,10450.6,10493.4,10500.2,10492.4,10513.1
8478.6,8435.7,8471.8,8482.8,8456.3,8501.8,8485.8,8536.5,8553.9,8581.2,8586.4,8551.8
9272.0,9283.8,9257.2,9301.9,9307.6,9310.0,9345.5,9391.4,9430.6,9461.6,9466.7,9464.5
9298.9,9264.0,9296.0,9306.1,9328.0,9347.2,9422.8,9495.3,9561.0,9601.3,9608.8,9604.0
9031.5,9028.3,9039.6,9045.5,9090.0,9164.3,9299.4,9375.7,9506.5,9567.5,9584.1,9569.3
9249.3,9253.8,9246.3,9274.8,9321.1,9416.2,9591.0,9737.4,9888.3,9977.9,9990.6,10009.3
9305.2,9320.9,9318.1,9338.0,9370.1,9461.9,9677.4,9874.8,10043.9,10168.9,10166.8,10191.2
8456.9,8455.3,8428.1,8474.2,8502.1,8560.3,8708.2,8851.8,9030.6,9113.8,9149.7,9134.5
9400.2,9378.0,9363.0,9395.2,9415.8,9447.2,9537.6,9631.8,9672.3,9715.4,9720.1,9755.3
9783.4,9792.2,9820.8,9812.1,9840.0,9838.4,9882.5,9944.5,9939.3,9987.3,10025.9,10051.9
9198.4,9175.9,9190.6,9208.8,9219.0,9228.8,9287.6,9322.7,9370.2,9407.9,9409.4,9415.7
9306.8,9305.3,9327.6,9345.5,9340.0,9394.8,9470.3,9533.1,9582.5,9645.9,9653.9,9659.8
8881.8,8863.8,8886.0,8880.9,8945.9,8972.2,9105.9,9257.5,9332.4,9440.9,9445.0,9462.7
8516.7,8515.2,8538.2,8539.1,8595.1,8709.8,8951.5,9169.5,9386.0,9512.2,9552.8,9565.7
8929.7,8943.3,8929.8,8977.7,9086.6,9247.8,9659.7,10042.0,10330.3,10579.7,10648.5,10635.5
9339.4,9321.5,9336.8,9427.3,9567.1,9823.8,10359.1,10944.4,11414.9,11754.6,11833.4,11822.7
9718.2,9708.8,9725.8,9816.8,9972.7,10256.9,10930.2,11553.0,12110.5,12539.6,12608.6,12656.5
9753.0,9779.2,9774.3,9829.6,9968.8,10182.7,10732.8,11211.8,11664.8,11966.4,12055.9,12072.1
9509.6,9486.7,9511.0,9550.3,9645.6,9760.3,10038.0,10291.5,10510.5,10686.7,10735.2,10722.3
9630.5,9639.1,9635.5,9644.1,9722.3,9746.0,9849.8,9937.9,10031.5,10078.3,10073.7,10113.5
9030.8,9058.3,9020.9,9050.9,9052.5,9104.7,9101.6,9125.4,9184.1,9173.2,9216.6,9191.0
9039.8,9045.6,9131.2,9069.7,9088.2,9100.6,9127.4,9127.5,9137.2,9156.4,9158.7,9169.3
8993.0,8991.1,8996.2,9011.7,8979.4,8971.1,9013.5,9029.4,9044.1,9004.0,9015.5,9072.5
9567.9,9557.0,9563.7,9592.5,9572.8,9572.8,9583.6,9604.2,9606.3,9612.2,9623.5,9643.3
8487.7,8505.6,8499.8,8496.6,8492.3,8510.8,8507.1,8519.7,8511.3,8529.0,8512.7,8547.0
8147.5,8180.4,8168.3,8175.1,8175.9,8168.0,8177.3,8220.1,8231.7,8217.1,8206.2,8210.4
8778.8,8801.8,8789.2,8791.3,8800.8,8832.8,8805.3,8812.6,8832.9,8837.5,8815.2,8822.7
8989.1,8990.6,9016.1,9005.2,8976.5,8983.7,9002.3,8989.1,9001.0,9001.0,9013.2,9022.6
9211.9,9180.8,9219.1,9217.4,9203.9,9219.3,9236.9,9227.9,9259.9,9250.5,9269.1,9258.8
10733.2,10761.2,10786.0,10748.7,10785.1,10770.3,10795.5,10766.4,10749.0,10771.3,10805.2,10809.5
9612.6,9648.1,9645.5,9626.1,9673.2,9651.7,9642.8,9664.5,9645.2,9672.4,9688.8,9672.7
9685.5,9670.0,9696.5,9681.6,9692.0,9712.6,9695.3,9737.1,9696.1,9725.4,9720.5,9724.0
8523.6,8516.2,8523.0,8508.9,8498.7,8544.1,8535.9,8560.1,8542.4,8512.6,8545.2,8556.2
10546.2,10531.2,10537.4,10562.7,10550.1,10527.0,10540.9,10574.6,10570.8,10571.8,10567.4,10588.3
9370.6,9384.1,9365.1,9379.8,9382.3,9382.1,9349.9,9376.1,9421.5,9426.7,9393.2,9420.9
10470.3,10480.7,10486.2,10466.1,10474.7,10508.2,10512.2,10510.4,10530.1,10520.6,10521.0,10546.6
9382.9,9376.4,9360.4,9385.1,9393.7,9355.3,9383.4,9399.4,9384.3,9411.8,9393.6,9417.5
8565.3,8570.3,8585.6,8561.7,8596.0,8599.3,8551.8,8603.4,8587.4,8620.4,8617.8,8649.8
9322.9,9333.1,9331.4,9334.0,9346.2,9359.6,9367.8,9355.4,9369.6,9373.0,9401.0,9374.6
8704.6,8736.1,8707.4,8718.7,8700.7,8722.1,8724.9,8777.3,8760.3,8788.8,8762.2,8769.2
9368.8,9368.0,9351.5,9390.5,9365.7,9386.9,9374.0,9423.3,9440.0,9423.5,9452.1,9465.0
8821.8,8836.2,8832.1,8822.7,8835.6,8843.1,8868.3,8896.0,8885.4,8917.4,8847.6,8906.2
10012.4,10017.6,10041.4,9992.7,10021.7,10021.5,9992.2,10048.1,10035.8,10066.0,10051.1,10063.1
9693.8,9662.2,9671.4,9699.6,9685.7,9678.7,9684.5,9674.2,9743.1,9737.3,9679.8,9706.6
9644.9,9627.8,9636.6,9650.1,9676.9,9669.7,9656.7,9657.6,9715.2,9706.6,9701.1,9694.5
8166.8,8173.3,8199.1,8158.0,8181.3,8188.5,8197.8,8212.9,8231.3,8238.2,8233.8,8259.4
9343.7,9330.6,9364.9,9352.5,9345.8,9368.8,9403.8,9410.8,9431.2,9426.5,9428.4,9448.5
9460.7,9498.3,9481.6,9514.3,9476.9,9555.4,9528.4,9614.5,9607.4,9613.8,9629.9,9599.0
8935.2,8898.3,8946.0,8938.5,8924.1,8938.1,9000.2,9016.5,9075.9,9106.0,9103.2,9116.7
8810.0,8842.8,8843.7,8859.9,8874.2,8874.1,8926.0,9005.6,9050.3,9084.8,9082.9,9076.1
8596.6,8581.0,8578.7,8622.0,8623.5,8626.3,8673.6,8735.3,8776.5,8792.1,8789.0,8805.3
9059.3,9104.3,9082.3,9081.4,9076.4,9115.1,9102.2,9170.0,9188.0,9232.2,9192.0,9224.2
9013.8,9022.3,8989.7,9023.4,9033.4,9034.5,9056.6,9057.8,9081.8,9098.8,9063.7,9102.5
9284.8,9277.1,9280.4,9293.8,9281.1,9324.9,9311.7,9317.7,9327.3,9318.9,9332.6,9355.1
8400.5,8410.9,8420.6,8407.0,8432.4,8434.5,8441.8,8426.5,8449.9,8485.9,8497.0,8502.7
9485.4,9461.6,9475.2,9489.5,9485.8,9507.1,9519.3,9547.5,9567.8,9550.0,9583.9,9621.5
8510.9,8547.3,8538.8,8552.2,8545.5,8571.5,8608.0,8619.1,8664.4,8691.3,8662.5,8721.3
9245.4,9251.0,9234.3,9253.0,9269.2,9306.0,9346.7,9431.0,9461.7,9468.2,9494.4,9476.4
9764.5,9771.8,9797.2,9798.6,9837.2,9857.9,9968.5,10049.1,10125.1,10208.2,10202.5,10219.7
9208.1,9192.1,9195.4,9236.4,9269.4,9328.1,9447.1,9587.1,9717.4,9795.8,9833.1,9850.8
9795.0,9802.0,9806.5,9834.6,9861.6,9951.7,10117.6,10348.3,10489.7,10563.3,10626.2,10644.0
8939.7,8964.8,8981.4,8984.4,9043.9,9082.9,9264.4,9425.9,9584.0,9686.0,9719.5,9732.0
9518.2,9491.2,9525.2,9539.0,9565.6,9621.8,9722.4,9822.9,9922.7,9974.7,9992.1,10033.9
9126.1,9165.7,9175.5,9155.7,9194.4,9184.4,9271.9,9308.3,9307.2,9385.5,9392.7,9393.7
9451.4,9455.3,9471.0,9508.0,9477.9,9479.9,9542.4,9526.0,9567.0,9589.1,9564.9,9578.1
10226.5,10289.9,10267.9,10294.7,10302.3,10304.6,10312.3,10319.0,10356.8,10352.5,10356.9,10350.6
9406.3,9416.4,9396.9,9417.1,9453.7,9443.9,9439.0,9452.4,9481.8,9524.8,9521.8,9504.4
9658.2,9657.8,9640.4,9670.2,9688.6,9710.6,9706.1,9737.3,9761.0,9813.1,9797.7,9804.0
9603.9,9596.5,9630.6,9624.5,9653.5,9640.2,9731.1,9769.3,9783.8,9807.3,9835.5,9848.0
9000.5,8999.6,8994.5,9029.0,9032.8,9043.1,9140.0,9207.1,9280.3,9325.3,9382.5,9362.2
9587.8,9602.0,9607.5,9619.1,9629.3,9713.1,9838.7,9970.5,10095.3,10167.0,10197.4,10199.3
8784.3,8806.6,8809.4,8824.6,8877.4,8971.3,9207.3,9349.6,9568.8,9687.6,9698.4,9747.7
8192.2,8200.4,8252.1,8259.6,8330.4,8459.6,8767.5,9013.5,9299.5,9433.0,9489.6,9517.9
10028.2,10013.4,10053.2,10076.5,10147.1,10308.3,10563.8,10876.6,11136.7,11346.7,11390.6,11378.9
9023.5,9016.2,9005.8,9048.9,9151.4,9216.1,9440.4,9626.2,9813.1,9964.4,9977.7,10000.5
9213.0,9230.0,9238.2,9251.0,9261.1,9325.4,9431.0,9522.9,9625.9,9689.6,9700.6,9688.4
9676.6,9676.8,9658.3,9678.0,9691.4,9719.0,9781.9,9755.1,9797.3,9823.5,9825.9,9823.3
9296.6,9301.5,9310.2,9291.9,9306.5,9345.9,9351.1,9370.0,9364.5,9367.6,9368.7,9378.6
8601.9,8606.2,8600.6,8609.4,8607.6,8622.0,8618.2,8607.9,8618.6,8632.8,8624.4,8648.3
8539.6,8514.9,8522.2,8525.4,8532.5,8539.8,8547.8,8557.0,8539.2,8562.2,8561.2,8576.9
9862.8,9850.6,9870.3,9852.0,9892.2,9882.9,9900.2,9904.0,9924.8,9907.0,9895.7,9906.2
9671.7,9680.5,9661.4,9683.4,9654.5,9660.8,9673.0,9692.0,9714.3,9696.4,9722.3,9705.3
9018.5,9025.1,9018.9,9031.2,9032.0,9045.0,9015.2,9057.0,9078.2,9087.4,9072.0,9070.8
9525.8,9535.7,9537.4,9529.4,9544.4,9514.8,9550.0,9533.7,9565.6,9552.9,9561.3,9568.2
9696.8,9690.8,9687.8,9682.0,9710.9,9666.7,9732.5,9729.2,9719.8,9751.7,9730.3,9743.5
9375.5,9392.6,9393.6,9354.6,9370.5,9377.7,9396.2,9405.6,9430.8,9411.4,9402.9,9405.0
9206.6,9195.2,9178.9,9211.2,9207.7,9225.0,9236.5,9236.1,9265.4,9241.1,9249.0,9233.6
8525.9,8540.9,8530.0,8559.3,8554.5,8555.8,8558.7,8581.3,8577.5,8575.7,8619.9,8606.8
9094.2,9086.0,9088.7,9097.4,9115.4,9111.3,9106.9,9100.7,9157.2,9109.8,9101.3,9126.9
8980.6,8967.7,8961.9,8975.9,8970.3,8987.7,8986.0,9002.0,8990.8,8980.4,9010.2,9020.6
8382.3,8384.3,8395.7,8372.5,8364.6,8392.7,8414.4,8426.6,8406.0,8421.5,8436.7,8439.5
9013.4,9029.4,8987.2,8999.4,9002.0,8989.2,9049.0,9035.5,9049.4,9036.9,9062.6,9045.7
8571.7,8559.9,8591.4,8600.0,8577.2,8586.7,8623.8,8596.2,8635.8,8640.3,8622.2,8633.6
9366.3,9397.5,9392.1,9375.7,9396.7,9392.0,9444.6,9427.2,9477.8,9441.6,9445.2,9467.6
8740.6,8728.4,8750.8,8739.9,8756.1,8755.1,8762.7,8809.0,8827.9,8832.2,8857.2,8842.8
9754.5,9760.4,9738.9,9761.8,9739.3,9781.2,9806.9,9827.1,9860.2,9871.1,9886.6,9876.2
