207.425,358.83333333333303
207.805,327.7333333333331
208.185,357.0999999999999
208.565,389.5333333333333
208.945,374.2333333333331
209.325,365.4000000000001
209.705,356.2333333333331
210.085,344.4333333333334
210.465,326.20000000000005
210.845,420.2333333333331
211.226,389.7333333333336
211.606,392.7333333333336
211.986,404.3666666666668
212.367,409.66666666666697
212.747,424.3333333333335
213.128,431.4333333333334
213.508,444.93333333333294
213.889,415.2999999999997
214.27,427.2999999999997
214.65,447.1666666666665
215.031,481.7000000000003
215.412,480.13333333333367
215.793,444.5999999999999
216.174,469.4000000000001
216.555,469.7666666666669
216.936,491.6333333333332
217.317,480.56666666666706
217.699,465.5666666666666
218.08,491.2666666666669
218.461,510.7333333333331
218.843,529.6333333333332
219.224,519.8333333333335
219.605,528.5
219.987,488.1999999999998
220.369,527.8666666666668
220.75,533.5999999999999
221.132,536.5666666666666
221.514,499.9000000000001
221.896,499.10000000000036
222.277,480.2666666666669
222.659,539.3000000000002
223.041,529.5333333333333
223.423,500.10000000000036
223.805,613.666666666667
224.188,538.4000000000001
224.57,532.0666666666666
224.952,473.4000000000001
225.334,507.7666666666669
225.717,554.4666666666667
226.099,515.333333333333
226.482,525.2666666666669
226.864,528.4333333333329
227.247,567.8666666666672
227.629,582.1333333333332
228.012,536.0999999999999
228.395,550.1666666666665
228.778,592.9000000000005
229.161,541.3333333333335
229.543,542.5333333333338
229.926,483.9000000000001
230.309,549.9666666666667
230.693,517.3999999999996
231.076,503.7666666666664
231.459,507.9000000000001
231.842,582.3333333333335
232.225,572.333333333333
232.609,515.6333333333337
232.992,525.1333333333332
233.376,537.2000000000003
233.759,517.2000000000003
234.143,548.6999999999998
234.526,568.1666666666665
234.91,559.7333333333336
235.294,568.7000000000003
235.678,545.1000000000004
236.062,568.666666666667
236.445,578.9999999999995
236.829,570.5999999999999
237.213,542.0333333333333
237.597,542.1999999999998
237.982,597.8666666666668
238.366,543.7000000000003
238.75,551.3000000000002
239.134,505.7666666666669
239.519,554.5333333333333
239.903,586.0999999999995
240.288,515.666666666667
240.672,518.6000000000004
241.057,576.0999999999999
241.441,587.1666666666665
241.826,628.5666666666666
242.211,551.3666666666668
242.595,585.2333333333336
242.98,627.733333333334
243.365,603.9666666666667
243.75,606.833333333333
244.135,521.9333333333334
244.52,544.3666666666668
244.905,520.8666666666663
245.29,568.1000000000004
245.676,568.4000000000001
246.061,534.5999999999999
246.446,541.0666666666666
246.832,500.9333333333334
247.217,574.7999999999997
247.602,538.7333333333331
247.988,615.4000000000001
248.374,552.4666666666667
248.759,537.9666666666667
249.145,574.4999999999995
249.531,569.6000000000004
