0,2,4,6,8,10,12
-8.099999999999909,0.6999999999998181,-2.400000000000091,8.599999999999909,25.5,18.59999999999991,23.299999999999727
-16.5,10.400000000000091,0.0,-9.400000000000091,6.0,5.700000000000273,12.800000000000182
1.199999999999818,26.300000000000182,19.300000000000182,12.400000000000091,-4.400000000000091,24.0,30.59999999999991
-28.899999999999636,-16.59999999999991,-10.699999999999818,-15.0,-8.299999999999727,-6.5,-2.699999999999818
24.800000000000182,9.5,51.09999999999991,25.90000000000009,28.0,30.90000000000009,29.300000000000182
-6.5,1.2999999999997272,17.399999999999636,9.099999999999909,1.199999999999818,16.699999999999818,7.099999999999909
-4.0,5.299999999999727,-2.400000000000091,-14.099999999999909,-8.0,-1.099999999999909,20.199999999999818
-1.099999999999909,13.100000000000364,10.200000000000273,-19.09999999999991,-2.899999999999636,29.700000000000273,12.800000000000182
-10.300000000000182,6.400000000000091,-5.699999999999818,0.40000000000009095,19.699999999999818,12.599999999999909,21.699999999999818
18.300000000000182,6.100000000000364,18.40000000000009,-13.599999999999909,12.800000000000182,7.5,28.40000000000009
-31.100000000000364,-17.300000000000182,5.899999999999636,-7.5,-15.800000000000182,4.299999999999727,25.5
3.400000000000091,-18.40000000000009,-4.300000000000182,-12.200000000000273,18.799999999999727,25.0,10.5
4.199999999999818,8.0,22.800000000000182,17.0,-1.699999999999818,38.19999999999982,29.300000000000182
6.900000000000091,15.099999999999909,15.199999999999818,3.099999999999909,19.199999999999818,43.30000000000018,64.40000000000009
-13.100000000000364,7.199999999999818,29.09999999999991,-4.300000000000182,-6.600000000000364,45.5,35.5
-6.5,-12.600000000000364,-3.0,4.899999999999636,15.5,46.099999999999454,65.59999999999945
11.399999999999636,4.699999999999818,-8.5,-15.200000000000273,31.5,54.09999999999991,43.899999999999636
9.5,19.399999999999636,15.099999999999909,17.699999999999818,53.59999999999991,78.5,95.39999999999964
-1.699999999999818,6.400000000000091,-7.5,-32.09999999999991,6.800000000000182,43.59999999999991,56.5
-6.5,15.099999999999909,1.099999999999909,2.599999999999909,7.900000000000091,58.40000000000009,71.0
28.300000000000182,-2.199999999999818,24.09999999999991,-12.400000000000091,17.09999999999991,51.5,62.20000000000027
14.099999999999909,30.299999999999727,16.799999999999727,14.099999999999909,19.199999999999818,50.899999999999636,39.19999999999982
-11.299999999999727,20.100000000000364,11.400000000000091,8.5,0.6000000000003638,27.200000000000273,30.300000000000182
-3.300000000000182,28.40000000000009,5.900000000000091,4.0,37.90000000000009,66.40000000000009,56.0
8.699999999999818,9.799999999999727,1.5,19.09999999999991,24.0,66.09999999999991,92.09999999999991
-6.5,3.0,-3.5,-8.300000000000182,30.40000000000009,55.59999999999991,79.90000000000009
-3.0,-1.300000000000182,-2.400000000000091,-12.900000000000091,15.699999999999818,23.40000000000009,31.199999999999818
-7.199999999999818,32.0,28.59999999999991,-9.0,-4.400000000000091,19.800000000000182,17.199999999999818
-4.0,36.59999999999991,33.5,2.699999999999818,2.099999999999909,1.199999999999818,24.199999999999818
-43.69999999999982,-21.299999999999727,-35.29999999999973,-47.399999999999636,-40.29999999999973,-39.59999999999991,-24.699999999999818
-2.599999999999909,-0.3999999999996362,15.0,-15.599999999999909,-6.0,4.200000000000273,9.700000000000273
-46.20000000000027,-15.300000000000182,-16.700000000000273,-33.0,-34.20000000000027,-23.200000000000273,-1.599999999999909
-26.800000000000182,-19.100000000000364,-28.90000000000009,-32.5,-17.700000000000273,-8.800000000000182,-29.5
3.100000000000364,1.800000000000182,18.0,-26.799999999999727,1.1000000000003638,-6.599999999999909,15.0
-3.199999999999818,1.599999999999909,-0.1999999999998181,-31.09999999999991,-29.300000000000182,-11.900000000000091,-4.199999999999818
-14.899999999999636,-7.199999999999818,5.700000000000273,-32.69999999999982,-27.399999999999636,27.40000000000009,-3.699999999999818
-21.5,3.599999999999909,11.099999999999909,-38.90000000000009,-5.599999999999909,65.70000000000027,74.40000000000009
-22.40000000000009,8.5,0.20000000000027285,-25.09999999999991,35.0,96.70000000000027,93.59999999999991
15.400000000000091,1.2000000000002728,23.200000000000273,-1.2999999999997272,77.5,163.80000000000018,161.20000000000027
-20.59999999999991,0.599999999999909,25.800000000000182,-20.5,59.09999999999991,137.69999999999982,131.19999999999982
9.300000000000182,27.40000000000009,26.800000000000182,-33.59999999999991,5.900000000000091,56.600000000000364,65.20000000000027
-33.80000000000018,5.400000000000091,0.900000000000091,-59.69999999999982,-34.80000000000018,-28.0,-17.59999999999991
-39.59999999999991,-11.300000000000182,-7.400000000000091,-72.90000000000009,-78.19999999999982,-79.69999999999982,-67.5
-23.199999999999818,-5.799999999999727,12.5,-97.19999999999982,-104.40000000000009,-84.29999999999973,-70.79999999999973
-23.199999999999818,-6.800000000000182,-6.5,-67.30000000000018,-104.30000000000018,-83.90000000000009,-92.40000000000009
-16.40000000000009,14.199999999999818,9.199999999999818,-75.80000000000018,-102.0,-62.30000000000018,-75.30000000000018
15.0,14.099999999999909,9.400000000000091,-63.40000000000009,-70.59999999999991,-53.0,-53.59999999999991
-15.700000000000273,-3.900000000000091,12.0,-58.70000000000027,-99.59999999999991,-61.30000000000018,-73.30000000000018
-44.40000000000009,0.900000000000091,-24.5,-94.90000000000009,-82.40000000000009,-62.79999999999973,-59.69999999999982
-12.799999999999727,4.400000000000091,23.09999999999991,-75.59999999999991,-84.19999999999982,-36.19999999999982,-31.299999999999727
-12.599999999999909,-9.200000000000273,5.5,-84.5,-84.09999999999991,-35.0,-42.59999999999991
-12.0,-4.400000000000091,8.400000000000091,-45.19999999999982,-44.69999999999982,14.900000000000091,16.300000000000182
-33.09999999999991,-15.599999999999909,3.900000000000091,-67.39999999999964,-17.299999999999727,48.80000000000018,65.60000000000036
-23.799999999999727,-23.899999999999636,-17.699999999999818,-42.399999999999636,-5.299999999999727,81.10000000000036,99.30000000000018
-10.0,-3.700000000000273,-3.599999999999909,-56.80000000000018,10.699999999999818,93.19999999999982,111.0
-85.40000000000009,5.5,-5.800000000000182,-59.100000000000364,-39.600000000000364,18.5,12.599999999999909
-28.199999999999818,28.700000000000273,-0.1999999999998181,-62.69999999999982,-78.19999999999982,-38.09999999999991,-53.79999999999973
-17.5,-17.0,17.199999999999818,-78.89999999999964,-106.80000000000018,-78.59999999999945,-85.5
-25.800000000000182,-0.900000000000091,-10.5,-119.90000000000009,-134.5,-113.0,-122.70000000000027
-25.799999999999727,4.0,-6.699999999999818,-96.40000000000009,-136.0999999999999,-124.19999999999982,-105.19999999999982
-3.799999999999727,11.599999999999909,20.200000000000273,-101.09999999999991,-138.0,-114.09999999999991,-117.0
-35.30000000000018,-34.30000000000018,-1.5,-126.80000000000018,-128.69999999999982,-125.19999999999982,-128.5999999999999
-36.30000000000018,-14.600000000000364,-0.1000000000003638,-119.5,-158.20000000000027,-138.20000000000027,-149.30000000000018
-19.09999999999991,-31.799999999999727,-12.399999999999636,-144.19999999999982,-144.69999999999982,-131.69999999999982,-146.39999999999964
-21.5,-1.300000000000182,-6.900000000000091,-103.70000000000027,-138.4000000000001,-106.80000000000018,-112.40000000000009
-22.09999999999991,-19.59999999999991,9.200000000000273,-122.5,-136.79999999999973,-135.69999999999982,-133.69999999999982
-33.0,4.300000000000182,-11.300000000000182,-134.9000000000001,-155.80000000000018,-126.30000000000018,-145.30000000000018
-19.40000000000009,-5.0,-2.199999999999818,-132.4000000000001,-151.30000000000018,-135.30000000000018,-129.5999999999999
-22.700000000000273,-1.400000000000091,-2.099999999999909,-150.5,-156.30000000000018,-163.80000000000018,-155.5
-43.5,-25.5,-26.100000000000364,-156.9000000000001,-186.9000000000001,-190.5,-175.19999999999982
-36.90000000000009,-25.90000000000009,-45.09999999999991,-148.79999999999973,-201.5999999999999,-170.5999999999999,-177.9000000000001
-29.399999999999636,5.300000000000182,-24.199999999999818,-124.5,-166.39999999999964,-149.0,-149.19999999999982
-15.299999999999727,-7.399999999999636,2.300000000000182,-157.5999999999999,-162.29999999999973,-139.5999999999999,-161.0999999999999
-47.5,-13.199999999999818,-19.199999999999818,-147.30000000000018,-168.80000000000018,-146.80000000000018,-153.10000000000036
-27.0,1.599999999999909,-1.800000000000182,-142.10000000000036,-172.5,-148.10000000000036,-149.20000000000027
-20.0,-22.0,-12.100000000000364,-159.70000000000027,-174.30000000000018,-164.70000000000027,-176.60000000000036
-9.400000000000091,4.799999999999727,-12.5,-125.30000000000018,-176.5999999999999,-165.9000000000001,-144.0
-23.700000000000273,-11.600000000000364,-17.100000000000364,-154.60000000000036,-193.60000000000036,-175.0,-172.0
-20.40000000000009,2.599999999999909,-15.700000000000273,-144.9000000000001,-158.0,-160.10000000000036,-174.30000000000018
-29.700000000000273,-9.100000000000364,-17.200000000000273,-163.80000000000018,-195.4000000000001,-182.30000000000018,-173.70000000000027
-54.69999999999982,-4.799999999999727,-20.399999999999636,-174.39999999999964,-198.39999999999964,-192.69999999999982,-191.0
-37.0,-20.899999999999636,-9.599999999999909,-159.5999999999999,-199.19999999999982,-181.69999999999982,-173.5
-29.800000000000182,2.900000000000091,-0.6999999999998181,-163.0,-177.30000000000018,-151.0,-168.0
-51.40000000000009,-9.0,-29.59999999999991,-156.9000000000001,-202.69999999999982,-159.80000000000018,-171.5
-39.80000000000018,-25.40000000000009,-32.90000000000009,-165.30000000000018,-205.9000000000001,-184.5,-179.0
-7.399999999999636,20.199999999999818,4.900000000000546,-142.89999999999964,-160.0999999999999,-146.59999999999945,-148.80000000000018
-55.80000000000018,-21.800000000000182,-33.69999999999982,-159.0,-187.69999999999982,-168.5999999999999,-162.80000000000018
-38.5,-21.800000000000182,-18.200000000000273,-158.4000000000001,-176.9000000000001,-142.20000000000027,-143.4000000000001
-21.199999999999818,-11.5,-16.40000000000009,-165.80000000000018,-157.0999999999999,-147.5,-123.09999999999991
-13.900000000000091,-20.300000000000182,-11.099999999999909,-133.5,-155.0999999999999,-109.40000000000009,-139.19999999999982
-55.20000000000027,-13.100000000000364,-19.200000000000273,-162.60000000000036,-201.9000000000001,-162.0,-185.70000000000027
-43.5,-21.300000000000182,-17.100000000000364,-181.20000000000027,-214.0,-209.80000000000018,-202.60000000000036
-45.19999999999982,-17.699999999999818,-25.299999999999727,-174.4000000000001,-229.4000000000001,-218.19999999999982,-209.4000000000001
-39.30000000000018,-14.200000000000273,-15.900000000000091,-169.20000000000027,-209.80000000000018,-216.80000000000018,-210.10000000000036
-27.799999999999272,-16.799999999999272,-3.899999999999636,-177.79999999999973,-208.89999999999964,-203.69999999999982,-188.39999999999964
-21.0,-5.900000000000091,-15.099999999999909,-156.5999999999999,-191.0,-182.4000000000001,-190.5999999999999
104.10000000000036,252.40000000000055,-11.099999999999454,0.9000000000005457,132.40000000000055,89.30000000000018,-173.39999999999964
-49.90000000000009,-20.699999999999818,-11.400000000000091,-167.5999999999999,-203.0999999999999,-183.19999999999982,-189.4000000000001
-17.699999999999818,0.6999999999998181,18.0,-131.10000000000036,-193.10000000000036,-184.30000000000018,-165.0
-3.800000000000182,-1.199999999999818,-9.099999999999909,-171.5,-197.30000000000018,-161.0,-177.30000000000018
-16.0,-6.5,-22.699999999999818,-160.9000000000001,-190.70000000000027,-173.10000000000036,-177.60000000000036
-28.09999999999991,10.099999999999909,4.900000000000091,-164.80000000000018,-183.5,-144.5,-143.5
-25.5,7.800000000000182,-3.5999999999994543,-134.09999999999945,-185.0,-148.0,-147.80000000000018
-28.09999999999991,-23.59999999999991,-28.199999999999818,-154.69999999999982,-175.0999999999999,-134.5,-150.19999999999982
-56.09999999999991,-30.299999999999727,-8.799999999999727,-185.0,-169.29999999999973,-127.59999999999991,-115.09999999999991
-11.300000000000182,-6.199999999999818,1.5,-149.79999999999973,-153.29999999999973,-88.5,-74.79999999999973
-41.80000000000018,-32.70000000000027,-6.800000000000182,-176.80000000000018,-166.4000000000001,-113.5,-130.0999999999999
-32.19999999999982,-30.199999999999818,-15.599999999999909,-157.19999999999982,-160.9000000000001,-148.0999999999999,-111.5
-53.59999999999991,-15.599999999999909,-18.0,-183.5999999999999,-199.0,-166.19999999999982,-175.29999999999973
-17.699999999999818,4.0,11.300000000000182,-161.19999999999982,-186.29999999999973,-151.79999999999973,-163.0
-34.29999999999927,-8.899999999999636,-24.299999999999272,-180.99999999999955,-194.29999999999973,-182.29999999999973,-185.09999999999945
-45.70000000000027,-5.200000000000273,-29.600000000000364,-183.0,-194.30000000000018,-198.30000000000018,-195.30000000000018
-35.5,-9.599999999999909,-10.800000000000182,-166.30000000000018,-191.5,-189.0,-192.5999999999999
-9.5,-10.700000000000273,-31.0,-149.5,-175.0,-158.0,-184.4000000000001
-26.800000000000182,5.900000000000091,-2.599999999999909,-136.5999999999999,-128.69999999999982,-140.19999999999982,-134.0
-10.700000000000273,5.299999999999727,21.5,-133.30000000000018,-149.0,-144.30000000000018,-127.09999999999991
7.100000000000364,0.8999999999996362,7.699999999999818,-155.5,-179.4000000000001,-148.30000000000018,-160.5999999999999
-39.19999999999982,-17.800000000000182,7.900000000000091,-183.0999999999999,-212.30000000000018,-209.0999999999999,-198.0999999999999
-40.5,-32.09999999999991,-40.30000000000018,-186.9000000000001,-226.70000000000027,-202.4000000000001,-210.30000000000018
-57.40000000000009,-13.900000000000091,-26.299999999999727,-188.79999999999973,-237.0,-202.19999999999982,-212.5999999999999
-24.5,-5.300000000000182,-1.2000000000002728,-174.20000000000027,-202.4000000000001,-192.70000000000027,-180.70000000000027
-45.5,-14.299999999999727,-11.900000000000091,-186.9000000000001,-206.0999999999999,-159.4000000000001,-191.4000000000001
-30.09999999999991,-25.0,-26.0,-191.30000000000018,-208.30000000000018,-194.30000000000018,-179.80000000000018
-42.30000000000018,4.300000000000182,-10.599999999999909,-176.5999999999999,-190.5999999999999,-147.5999999999999,-150.5999999999999
-63.599999999999454,-13.899999999999636,-37.599999999999454,-184.89999999999964,-198.19999999999982,-180.80000000000018,-159.5
-51.099999999999454,-11.599999999999454,-11.799999999999272,-185.79999999999973,-215.99999999999955,-183.89999999999964,-200.79999999999973
-31.799999999999727,-12.699999999999818,-7.899999999999636,-195.5,-218.19999999999982,-199.0999999999999,-220.69999999999982
-72.0,-19.5,-7.799999999999272,-205.5,-248.49999999999955,-248.69999999999982,-229.0
-62.5,-10.5,-9.100000000000364,-210.20000000000027,-277.9000000000001,-260.8000000000002,-252.4000000000001
-53.90000000000009,-13.900000000000546,-43.69999999999982,-219.20000000000027,-263.8000000000002,-264.3000000000002,-275.60000000000036
-27.0,3.400000000000091,-5.5,-183.0,-248.29999999999973,-232.5999999999999,-241.89999999999964
-53.40000000000009,-34.5,-24.0,-223.5999999999999,-274.1999999999998,-258.9000000000001,-267.5999999999999
-43.70000000000073,-18.600000000000364,-22.200000000000728,-202.00000000000045,-270.60000000000036,-239.90000000000055,-231.80000000000018
-43.70000000000027,-12.700000000000273,-11.5,-181.4000000000001,-225.5999999999999,-199.0999999999999,-239.70000000000027
-56.09999999999991,-48.09999999999991,-27.299999999999727,-202.29999999999973,-246.89999999999964,-241.5,-257.39999999999964
-62.5,-18.40000000000009,-10.199999999999818,-190.0999999999999,-249.30000000000018,-231.9000000000001,-243.19999999999982
-58.70000000000027,-14.200000000000273,-20.800000000000182,-219.5999999999999,-266.3000000000002,-250.9000000000001,-244.9000000000001
-39.80000000000018,3.0,-17.0,-204.4000000000001,-271.2000000000003,-253.80000000000018,-255.4000000000001
-66.70000000000027,-8.200000000000273,-38.30000000000018,-209.80000000000018,-248.20000000000027,-260.2000000000003,-256.3000000000002
-29.199999999999818,10.0,0.7000000000002728,-207.5999999999999,-251.79999999999973,-245.9000000000001,-245.69999999999982
-48.30000000000018,2.699999999999818,-32.80000000000018,-223.20000000000027,-258.8000000000002,-238.4000000000001,-251.80000000000018
-40.19999999999982,-2.599999999999909,-11.0,-214.69999999999982,-265.6999999999998,-245.29999999999973,-266.5999999999999
-41.90000000000009,-19.5,-23.40000000000009,-214.5999999999999,-275.9000000000001,-244.19999999999982,-282.7999999999997
-40.79999999999973,-8.199999999999818,-11.400000000000091,-229.69999999999982,-298.0999999999999,-246.79999999999973,-284.7999999999997
-56.399999999999636,-7.799999999999727,-9.0,-220.39999999999964,-305.39999999999964,-263.5,-312.39999999999964
-33.79999999999973,-12.5,-35.09999999999991,-238.29999999999973,-293.2999999999997,-276.39999999999964,-295.6999999999998
-41.30000000000018,4.0,-10.599999999999909,-249.30000000000018,-284.8000000000002,-273.6999999999998,-278.4000000000001
-46.30000000000018,-21.59999999999991,-14.900000000000091,-247.5,-282.1999999999998,-281.0,-285.1999999999998
-60.5,-25.5,-35.5,-251.19999999999982,-306.59999999999945,-280.09999999999945,-304.59999999999945
-42.29999999999927,-15.899999999999636,-10.199999999999818,-248.69999999999982,-318.39999999999964,-275.49999999999955,-311.49999999999955
-56.5,-15.899999999999636,-20.59999999999991,-255.0,-305.0999999999999,-277.39999999999964,-313.2999999999997
-75.69999999999982,-22.5,-34.0,-248.19999999999982,-299.7999999999997,-277.6999999999998,-300.0999999999999
-37.30000000000018,-12.699999999999818,8.800000000000182,-207.19999999999982,-286.5999999999999,-255.80000000000018,-259.0
-32.70000000000027,-17.5,-7.5,-250.9000000000001,-285.8000000000002,-251.10000000000036,-264.3000000000002
-64.19999999999982,-11.0,-25.0,-246.9000000000001,-303.3000000000002,-266.6999999999998,-287.0
-75.10000000000036,-17.100000000000364,-24.200000000000273,-256.60000000000036,-300.10000000000036,-283.4000000000001,-290.10000000000036
-26.09999999999991,-1.400000000000091,-8.699999999999818,-241.69999999999982,-307.6999999999998,-273.2999999999997,-275.0999999999999
-61.0,-25.100000000000364,-18.300000000000182,-251.0999999999999,-318.1999999999998,-296.5,-303.4000000000001
-47.100000000000364,0.5,-15.600000000000364,-250.5,-299.10000000000036,-283.4000000000001,-276.5
-59.19999999999982,17.199999999999818,-35.69999999999982,-243.80000000000018,-307.3000000000002,-290.8000000000002,-305.9000000000001
-63.0,-46.30000000000018,-29.699999999999818,-262.8000000000002,-316.5999999999999,-300.4000000000001,-334.0999999999999
-62.30000000000018,-9.300000000000182,-18.699999999999818,-265.5999999999999,-326.1999999999998,-312.0,-328.6999999999998
-56.30000000000018,-16.90000000000009,-15.300000000000182,-261.4000000000001,-336.5,-320.1999999999998,-327.0
-40.0,-8.199999999999818,-27.5,-272.0,-338.1999999999998,-310.5999999999999,-317.8000000000002
-49.90000000000009,1.7999999999997272,-28.700000000000273,-274.60000000000036,-354.0,-325.3000000000002,-351.7000000000003
-49.69999999999982,-14.199999999999818,-16.0,-281.39999999999964,-332.5,-336.5,-340.0999999999999
-43.29999999999973,-12.199999999999818,-26.0,-272.89999999999964,-339.0,-322.5,-343.5
-51.09999999999991,-22.800000000000182,-23.199999999999818,-274.0999999999999,-359.6999999999998,-323.9000000000001,-345.3000000000002
-58.30000000000018,-12.699999999999818,-25.5,-253.19999999999982,-320.9000000000001,-292.5,-316.9000000000001
-76.60000000000036,-23.800000000000182,-25.900000000000546,-266.8000000000002,-349.2000000000003,-310.7000000000003,-327.10000000000036
-48.90000000000009,-12.400000000000091,-15.199999999999818,-260.6999999999998,-321.9000000000001,-295.4000000000001,-313.6999999999998
-47.499999999999545,-20.999999999999545,-38.399999999999636,-284.89999999999964,-328.7999999999997,-317.89999999999964,-310.39999999999964
-59.69999999999982,-41.69999999999982,-34.90000000000009,-270.6999999999998,-343.6999999999998,-311.7999999999997,-316.7999999999997
-46.80000000000018,-39.900000000000546,-28.700000000000728,-279.10000000000036,-344.00000000000045,-320.90000000000055,-343.8000000000002
-61.79999999999973,-14.099999999999454,-25.699999999999818,-270.99999999999955,-339.7999999999997,-318.89999999999964,-345.99999999999955
-53.69999999999982,8.5,-14.099999999999909,-251.19999999999982,-316.0999999999999,-305.5,-317.5999999999999
-63.69999999999982,-24.90000000000009,-34.5,-293.2999999999997,-349.6999999999998,-322.9000000000001,-343.2999999999997
-54.90000000000009,12.400000000000091,-28.5,-280.5999999999999,-348.6999999999998,-330.6999999999998,-321.5
-67.79999999999973,-23.09999999999991,-50.5,-300.89999999999964,-372.39999999999964,-320.1999999999998,-330.1999999999998
-60.80000000000018,-4.900000000000091,-23.90000000000009,-272.8000000000002,-335.7000000000003,-308.5,-327.9000000000001
-10.700000000000728,-16.300000000000182,-32.70000000000073,-272.7000000000003,-329.7000000000003,-318.40000000000055,-305.00000000000045
-74.59999999999991,-33.5,-44.09999999999991,-328.0,-375.0999999999999,-350.5,-340.6999999999998
-50.20000000000027,-33.70000000000027,-42.20000000000027,-282.5999999999999,-360.5,-338.4000000000001,-366.7000000000003
-53.09999999999991,-31.199999999999818,-25.199999999999818,-304.7999999999997,-358.0,-337.5,-346.2999999999997
-68.59999999999991,-21.0,-56.79999999999973,-299.0999999999999,-358.1999999999998,-340.6999999999998,-346.0
-71.70000000000073,-17.0,-26.400000000000546,-294.3000000000002,-359.8000000000002,-344.10000000000036,-362.3000000000002
-75.5,-13.299999999999727,-27.299999999999727,-299.5999999999999,-365.5999999999999,-328.2999999999997,-351.6999999999998
-49.59999999999991,-12.299999999999727,-10.399999999999636,-290.5,-347.0,-327.2999999999997,-361.7999999999997
-49.69999999999982,-30.699999999999818,-41.29999999999927,-327.89999999999964,-349.1999999999998,-328.89999999999964,-387.2999999999997
-46.90000000000009,-11.799999999999727,-31.59999999999991,-287.2999999999997,-365.1999999999998,-362.0,-364.6999999999998
-62.20000000000027,-24.09999999999991,-60.0,-327.7000000000003,-380.5999999999999,-344.7000000000003,-374.0
-54.59999999999991,8.0,1.5,-320.5,-375.4000000000001,-353.3000000000002,-378.6999999999998
-48.400000000000546,-6.699999999999818,-19.199999999999818,-319.0,-367.3000000000002,-355.90000000000055,-365.6999999999998
-33.600000000000364,6.100000000000364,-6.899999999999636,-308.5,-355.4000000000001,-346.4000000000001,-347.4000000000001
-52.5,-5.099999999999454,-29.799999999999272,-291.1999999999998,-355.99999999999955,-329.2999999999997,-370.39999999999964
-64.60000000000036,-38.30000000000018,-43.600000000000364,-308.4000000000001,-377.10000000000036,-351.5,-372.5
-51.0,-7.300000000000182,-10.399999999999636,-280.5999999999999,-353.7999999999997,-322.39999999999964,-351.89999999999964
-37.5,-8.0,-23.700000000000273,-284.4000000000001,-355.2000000000003,-326.3000000000002,-348.0
-57.399999999999636,-19.699999999999818,-26.699999999999818,-302.6999999999998,-344.2999999999997,-346.0,-357.2999999999997
-69.19999999999982,2.0,-34.19999999999982,-308.3000000000002,-367.9000000000001,-329.3000000000002,-365.4000000000001
-68.19999999999982,-15.699999999999818,-25.100000000000364,-308.60000000000036,-385.10000000000036,-346.7000000000003,-370.3000000000002
-81.20000000000027,-49.5,-78.40000000000009,-334.8000000000002,-394.7000000000003,-361.9000000000001,-382.7000000000003
-84.09999999999945,-38.899999999999636,-57.899999999999636,-316.59999999999945,-375.59999999999945,-337.39999999999964,-358.09999999999945
-67.30000000000018,-19.40000000000009,-32.600000000000364,-306.5,-374.3000000000002,-335.3000000000002,-356.60000000000036
-69.80000000000018,-24.0,-18.800000000000182,-317.90000000000055,-373.90000000000055,-319.50000000000045,-358.8000000000002
-43.20000000000027,-2.700000000000273,-20.700000000000273,-285.3000000000002,-355.2000000000003,-337.3000000000002,-366.5
-51.90000000000009,11.0,-19.90000000000009,-301.2000000000003,-358.60000000000036,-360.0,-342.60000000000036
-53.5,-9.199999999999818,-41.600000000000364,-313.9000000000001,-390.6999999999998,-356.6999999999998,-391.4000000000001
-33.0,-9.200000000000728,-22.600000000000364,-298.10000000000036,-354.90000000000055,-359.60000000000036,-349.50000000000045
-47.30000000000018,10.599999999999909,-24.800000000000182,-296.5999999999999,-355.8000000000002,-329.5,-357.6999999999998
-58.19999999999982,-4.099999999999909,-26.90000000000009,-305.9000000000001,-368.0,-343.2999999999997,-346.5999999999999
-42.0,-14.299999999999727,-7.299999999999727,-308.0,-336.6999999999998,-324.2999999999997,-353.5
-42.5,-10.799999999999727,-30.0,-304.7999999999997,-350.5,-336.2999999999997,-351.4000000000001
-35.29999999999973,-12.0,-19.09999999999991,-306.7999999999997,-371.2999999999997,-343.1999999999998,-369.2999999999997
-67.10000000000036,-10.199999999999818,-29.199999999999818,-314.7000000000003,-375.3000000000002,-357.60000000000036,-360.4000000000001
-55.90000000000009,-9.599999999999909,2.900000000000091,-296.2000000000003,-387.0,-369.2000000000003,-389.5
-67.5,-22.300000000000182,-26.300000000000182,-330.2000000000003,-395.10000000000036,-369.9000000000001,-388.10000000000036
-73.69999999999982,-7.799999999999727,-17.799999999999727,-305.7999999999997,-373.4000000000001,-353.4000000000001,-365.5999999999999
-69.39999999999964,-18.5,-48.599999999999454,-324.0,-400.5,-389.89999999999964,-380.8000000000002
-46.600000000000364,-11.300000000000182,-19.700000000000728,-326.3000000000002,-381.60000000000036,-353.3000000000002,-352.3000000000002
-54.79999999999927,-12.899999999999636,-31.899999999999636,-327.09999999999945,-392.7999999999997,-358.49999999999955,-366.7999999999997
-65.40000000000009,-38.0,-49.19999999999982,-350.5999999999999,-414.6999999999998,-397.1999999999998,-395.1999999999998
-67.75,-29.099999999999454,-60.649999999999636,-359.75,-414.39999999999964,-403.09999999999945,-407.14999999999964
-70.09999999999945,-20.199999999999818,-72.09999999999945,-368.89999999999964,-414.09999999999945,-408.99999999999955,-419.09999999999945
-56.30000000000018,-10.899999999999636,-24.099999999999454,-325.6999999999998,-390.89999999999964,-348.1999999999998,-368.6999999999998
-63.30000000000018,-34.5,-20.199999999999818,-315.89999999999964,-404.0,-368.0,-387.7999999999997
-50.30000000000018,-8.699999999999818,-22.300000000000182,-310.0999999999999,-371.6999999999998,-351.2999999999997,-375.6999999999998
-58.099999999999454,12.200000000000728,-22.0,-303.09999999999945,-387.59999999999945,-364.1999999999998,-382.7999999999997
-58.79999999999973,-26.199999999999818,-19.399999999999636,-333.0,-397.39999999999964,-356.6999999999998,-392.5
-49.899999999999636,0.900000000000091,-22.899999999999636,-325.7999999999997,-398.5,-376.5,-382.7999999999997
-52.29999999999973,-6.5,-41.09999999999991,-320.5,-430.7999999999997,-384.2999999999997,-396.2999999999997
-70.70000000000027,-24.100000000000364,-21.5,-325.4000000000001,-417.4000000000001,-376.8000000000002,-400.9000000000001
-78.0,-42.0,-38.79999999999973,-349.89999999999964,-397.39999999999964,-392.6999999999998,-397.89999999999964
-88.49999999999955,-32.19999999999982,-32.899999999999636,-341.39999999999964,-431.6999999999998,-398.6999999999998,-425.89999999999964
-61.90000000000009,-28.700000000000273,-25.200000000000273,-338.2000000000003,-413.4000000000001,-387.60000000000036,-398.8000000000002
-52.30000000000018,-14.800000000000182,-28.899999999999636,-346.5,-412.0999999999999,-374.7999999999997,-404.6999999999998
-67.19999999999982,-22.399999999999636,-51.79999999999927,-358.59999999999945,-410.89999999999964,-403.6999999999998,-416.09999999999945
-54.19999999999982,-2.4000000000005457,-19.699999999999818,-339.9000000000001,-433.5,-392.2000000000003,-409.2000000000003
-78.10000000000036,-48.600000000000364,-64.80000000000018,-341.3000000000002,-459.5,-423.8000000000002,-415.0
-71.0,-11.400000000000546,-28.100000000000364,-356.60000000000036,-414.7000000000003,-422.7000000000003,-414.7000000000003
-71.20000000000073,-26.600000000000364,-36.80000000000018,-363.3000000000002,-427.40000000000055,-410.60000000000036,-429.7000000000003
-70.60000000000036,-49.80000000000018,-42.899999999999636,-371.0,-420.0,-398.8000000000002,-421.3000000000002
-68.70000000000073,-35.600000000000364,-43.80000000000018,-342.60000000000036,-424.2000000000003,-408.2000000000003,-430.7000000000003
-76.70000000000027,-22.90000000000009,-48.30000000000018,-355.0999999999999,-439.4000000000001,-414.3000000000002,-409.3000000000002
-51.90000000000009,7.799999999999727,-11.200000000000273,-335.2000000000003,-399.0999999999999,-382.2000000000003,-418.7000000000003
