1,2,3,4,5,6,7,8,9,10,11,12
7752.2,7750.4,7767.2,7760.6,7817.4,7803.1,7833.4,7835.3,7853.3,7865.2,7876.2,7914.6
7869.5,7848.1,7872.0,7899.1,7901.6,7916.0,7942.3,7934.8,7990.0,7992.4,8006.0,7995.4
7653.7,7663.8,7659.6,7686.2,7689.0,7707.5,7734.8,7774.3,7796.6,7786.6,7798.2,7784.9
7531.5,7562.3,7561.5,7551.2,7562.8,7584.5,7580.6,7627.5,7639.9,7622.8,7646.8,7653.4
8188.4,8192.0,8217.8,8204.7,8209.3,8229.1,8243.6,8241.7,8277.7,8263.2,8283.7,8320.5
7900.5,7903.7,7903.8,7949.6,7927.7,7911.5,7959.6,7958.3,7967.1,8005.5,8013.0,7972.6
7768.9,7786.7,7795.6,7779.9,7798.3,7785.8,7816.1,7804.9,7826.7,7852.9,7858.3,7843.7
7465.3,7468.4,7481.7,7488.3,7487.3,7514.3,7520.1,7506.4,7540.5,7562.4,7531.1,7580.8
8476.9,8500.3,8528.6,8540.8,8550.4,8530.9,8541.5,8562.9,8594.8,8577.3,8574.6,8598.1
7925.9,7910.4,7917.7,7945.5,7976.1,7964.0,7992.6,7959.1,7993.4,7996.8,8010.4,8007.4
7251.5,7266.7,7285.5,7286.0,7321.7,7304.6,7316.1,7327.6,7343.5,7321.4,7348.6,7355.4
8016.1,8023.6,8006.7,8029.5,8035.8,8047.1,8054.2,8092.1,8093.2,8087.6,8074.6,8086.9
7662.4,7711.2,7709.7,7712.8,7700.3,7731.7,7730.1,7760.1,7774.2,7775.1,7764.6,7795.6
8664.2,8690.6,8715.4,8713.6,8744.0,8738.1,8753.6,8763.2,8764.7,8805.1,8797.9,8798.0
7064.2,7073.0,7100.5,7106.3,7091.9,7109.7,7142.6,7133.7,7158.3,7168.2,7157.0,7160.7
7858.8,7862.2,7859.4,7864.0,7894.9,7893.3,7902.5,7893.0,7931.3,7941.1,7939.6,7945.5
8281.8,8275.6,8260.5,8321.2,8309.0,8335.4,8358.2,8351.1,8369.6,8372.5,8369.5,8392.6
8400.1,8420.6,8404.4,8436.3,8454.2,8446.9,8467.0,8466.4,8452.6,8495.7,8501.9,8517.5
7963.9,7959.3,7950.0,7983.1,7986.8,8022.2,7972.2,7995.7,8026.1,8010.7,8039.9,8030.8
7786.4,7816.3,7804.4,7809.0,7819.8,7817.3,7848.1,7848.1,7839.8,7864.9,7870.2,7907.2
7741.9,7736.5,7739.0,7746.8,7757.1,7790.2,7780.4,7818.1,7813.2,7827.0,7813.7,7847.3
9122.8,9132.1,9142.5,9180.9,9179.4,9192.2,9179.7,9230.9,9227.8,9255.0,9252.2,9242.2
8229.5,8246.6,8261.2,8260.7,8254.7,8272.4,8289.4,8314.9,8287.1,8337.8,8351.5,8336.4
7723.0,7759.9,7761.0,7766.5,7772.4,7803.9,7815.2,7821.3,7838.3,7833.9,7835.4,7862.3
7955.7,7952.8,7977.5,7974.9,7990.5,7992.2,8022.0,8019.2,8030.3,8065.4,8041.8,8067.3
8492.7,8501.4,8521.1,8514.4,8556.4,8562.1,8548.7,8593.9,8562.3,8576.8,8590.5,8622.6
7785.2,7772.5,7805.0,7787.5,7825.4,7822.5,7842.4,7845.5,7867.0,7853.7,7898.3,7873.8
7966.3,7943.9,7965.7,8006.5,7999.4,8001.9,8024.6,8028.9,8049.2,8072.9,8064.1,8083.2
7866.1,7890.4,7912.4,7917.1,7885.9,7915.3,7972.8,7949.0,7983.7,7998.9,7986.9,7994.6
7901.6,7899.5,7944.3,7921.9,7955.2,7948.1,7961.0,7997.2,8000.1,8037.8,8014.0,8034.7
7021.0,7029.4,7043.0,7059.3,7065.4,7067.7,7068.3,7088.2,7115.5,7115.7,7130.6,7148.0
8051.1,8071.1,8063.0,8062.9,8091.4,8096.3,8132.8,8160.2,8137.9,8165.6,8158.7,8172.5
7827.3,7836.6,7835.7,7857.5,7861.1,7900.5,7932.6,7920.2,7942.6,7931.1,7975.2,7971.3
8776.4,8755.3,8763.4,8786.1,8808.1,8790.4,8843.1,8846.6,8877.1,8860.9,8883.5,8915.6
7687.5,7717.3,7724.2,7710.0,7756.5,7742.7,7783.1,7796.7,7838.6,7823.7,7866.5,7884.4
7905.7,7932.8,7957.1,7938.1,7952.2,7982.8,8005.7,8040.9,8063.5,8079.3,8113.9,8104.5
8337.1,8340.9,8349.1,8368.1,8384.7,8414.2,8415.9,8459.3,8518.6,8515.5,8539.1,8546.4
8210.4,8211.5,8227.2,8241.0,8226.8,8275.4,8270.6,8325.3,8382.4,8389.4,8411.7,8408.6
7802.3,7835.2,7865.7,7885.5,7855.7,7907.6,7919.3,7971.8,8002.1,8014.8,8017.4,8025.0
7932.9,7946.2,7953.8,7980.2,7978.5,8014.7,8065.2,8153.4,8155.8,8207.7,8201.6,8238.0
8107.4,8098.9,8108.5,8152.2,8158.2,8205.9,8255.2,8316.9,8402.5,8431.1,8473.9,8455.4
8005.8,7990.7,8025.9,8015.5,8026.6,8076.6,8171.2,8227.8,8313.7,8375.5,8377.9,8396.1
8168.2,8152.0,8190.9,8194.9,8226.1,8245.6,8346.0,8418.9,8485.2,8541.1,8561.8,8536.7
8778.2,8813.1,8800.1,8835.1,8842.9,8865.8,8939.2,9039.9,9103.9,9124.5,9135.4,9169.5
8058.0,8077.3,8066.1,8105.5,8121.0,8179.8,8258.0,8352.9,8464.2,8501.1,8497.9,8494.2
7077.8,7100.4,7082.3,7088.9,7162.0,7231.2,7362.4,7544.7,7702.5,7792.6,7799.5,7822.4
7383.1,7370.6,7430.2,7415.9,7519.8,7600.5,7854.4,8099.6,8300.0,8424.6,8458.0,8476.2
8769.8,8790.4,8782.8,8821.0,8909.8,8995.2,9266.3,9542.2,9765.9,9906.2,9938.8,9952.3
7775.4,7786.2,7814.5,7853.7,7906.2,7991.7,8192.2,8384.3,8571.4,8707.5,8704.2,8735.6
7886.4,7906.5,7888.7,7945.8,7989.2,8042.1,8120.9,8237.1,8314.4,8418.3,8417.9,8414.3
7614.2,7615.5,7624.1,7655.4,7640.0,7662.2,7711.5,7775.9,7839.4,7858.8,7857.7,7884.2
7103.0,7116.4,7121.3,7091.3,7116.8,7149.7,7190.1,7182.5,7236.9,7220.4,7238.7,7255.9
8714.8,8742.3,8757.6,8732.8,8762.8,8775.1,8784.2,8825.6,8828.7,8849.2,8839.0,8885.1
8313.4,8324.5,8317.9,8324.0,8355.9,8382.0,8387.9,8389.9,8421.0,8446.5,8418.9,8442.1
7779.8,7772.0,7796.5,7791.6,7817.7,7811.2,7827.8,7853.7,7861.9,7865.1,7883.2,7862.7
7256.3,7233.7,7297.1,7280.3,7274.1,7303.8,7304.4,7321.8,7344.5,7312.1,7336.5,7315.3
8310.8,8355.9,8331.7,8332.9,8399.5,8361.6,8369.3,8421.5,8428.0,8410.6,8448.6,8457.9
8371.8,8365.2,8384.4,8383.9,8405.3,8411.8,8425.3,8465.4,8456.3,8462.8,8455.5,8470.0
7388.2,7373.0,7375.8,7406.3,7401.5,7414.2,7459.4,7438.2,7438.7,7472.6,7481.0,7473.9
16258.7,16231.2,16466.9,16368.2,15636.2,15678.9,16267.7,16315.0,15639.7,15764.1,15877.6,15744.0
8167.5,8196.5,8204.9,8235.0,8234.0,8218.0,8263.4,8246.6,8281.8,8248.6,8264.2,8292.7
8267.0,8247.3,8253.6,8278.3,8320.7,8321.0,8342.8,8302.9,8342.0,8351.5,8359.9,8389.8
7761.7,7765.1,7772.2,7767.2,7785.4,7827.8,7809.6,7814.4,7854.9,7835.7,7852.7,7847.1
7336.5,7340.2,7379.9,7375.8,7390.9,7394.8,7410.6,7410.4,7430.9,7435.1,7448.7,7448.1
8291.8,8296.6,8288.3,8333.6,8345.3,8326.9,8348.3,8363.6,8373.3,8405.1,8407.5,8415.2
7719.2,7705.3,7737.0,7741.0,7734.0,7730.9,7764.4,7754.7,7763.7,7797.2,7790.3,7790.0
8349.2,8303.4,8312.4,8340.3,8350.2,8346.0,8345.3,8382.5,8386.9,8383.9,8406.0,8415.5
8410.3,8451.4,8424.3,8443.1,8438.9,8475.2,8494.1,8492.1,8481.5,8506.0,8529.4,8510.3
8545.9,8558.5,8552.4,8566.2,8583.6,8613.1,8613.4,8637.9,8658.0,8652.2,8643.5,8637.8
7264.7,7273.7,7267.9,7251.7,7296.3,7300.9,7318.7,7332.1,7344.2,7380.6,7361.0,7382.5
7677.0,7741.5,7751.2,7729.9,7783.7,7756.8,7796.4,7794.6,7784.2,7809.9,7788.3,7815.6
7706.9,7708.9,7732.3,7750.7,7731.1,7751.3,7770.5,7785.8,7777.0,7812.0,7810.4,7799.2
7978.2,7999.8,8037.2,8034.7,8064.6,8076.3,8038.9,8084.0,8095.4,8074.1,8074.6,8132.0
7802.1,7833.2,7828.9,7840.8,7852.4,7842.3,7876.3,7890.6,7919.6,7905.0,7902.3,7940.3
8103.9,8090.5,8127.7,8133.8,8125.3,8140.5,8148.6,8185.7,8188.0,8201.0,8191.9,8212.9
7583.2,7637.3,7641.5,7654.4,7656.9,7666.5,7668.9,7667.9,7699.0,7764.3,7745.4,7772.4
7927.6,7952.0,7945.1,7966.8,8000.3,8010.5,7987.0,8004.7,8033.6,8046.7,8096.0,8058.9
8388.7,8412.1,8423.1,8422.3,8452.5,8462.6,8483.2,8512.0,8511.0,8539.5,8528.5,8541.9
8664.8,8675.0,8660.7,8673.9,8722.2,8744.9,8751.0,8753.7,8818.4,8800.2,8799.8,8828.9
8167.5,8185.5,8169.1,8189.7,8192.3,8235.5,8227.1,8261.0,8278.9,8309.2,8313.4,8312.3
7937.1,7926.5,7967.7,7960.8,7934.1,7971.7,7996.2,8040.8,8058.7,8034.9,8070.2,8055.1
7504.9,7515.0,7524.0,7539.7,7543.9,7558.0,7559.8,7595.4,7618.2,7590.2,7599.4,7609.9
8375.1,8377.0,8375.0,8428.1,8405.8,8434.7,8459.2,8460.4,8495.1,8513.2,8510.3,8511.9
7968.8,7962.0,7991.5,7992.7,8024.8,8019.6,8032.2,8056.4,8063.9,8105.0,8104.0,8111.2
8923.0,8918.1,8921.9,8934.5,8930.4,8963.5,8990.5,9023.5,9026.6,9058.3,9045.8,9064.1
8376.2,8383.2,8403.6,8388.7,8388.5,8413.0,8424.7,8460.9,8518.1,8506.0,8536.4,8514.9
8136.0,8171.9,8182.6,8187.0,8198.5,8238.3,8223.2,8234.3,8286.6,8281.3,8309.1,8281.8
8402.0,8411.3,8411.5,8438.7,8487.2,8472.3,8473.0,8484.6,8516.6,8520.3,8534.0,8524.4
7476.1,7480.1,7514.6,7491.8,7501.8,7518.5,7538.9,7555.1,7574.5,7582.8,7584.7,7610.0
8426.4,8447.5,8449.6,8471.9,8479.5,8498.2,8513.5,8524.0,8560.6,8569.2,8566.5,8610.8
8202.1,8196.8,8187.5,8187.9,8200.7,8228.3,8262.6,8289.4,8300.2,8310.2,8330.0,8349.4
7496.6,7541.0,7560.4,7561.4,7589.1,7595.8,7643.1,7654.2,7672.2,7721.3,7698.8,7713.9
7825.2,7828.7,7856.4,7873.1,7895.8,7936.1,7958.4,8001.3,8030.3,8046.0,8039.9,8092.7
10322.3,10342.7,10376.7,10389.6,10420.2,10422.8,10495.1,10529.9,10552.9,10594.8,10609.7,10628.9
8465.9,8489.4,8514.2,8509.1,8542.8,8564.9,8634.8,8640.0,8673.7,8733.8,8696.5,8735.5
8448.7,8427.7,8469.2,8495.5,8503.1,8503.4,8612.6,8673.0,8692.6,8754.4,8756.6,8775.6
7890.0,7867.4,7905.0,7906.3,7981.9,8016.7,8130.8,8251.9,8324.4,8399.3,8423.9,8432.0
7941.9,7941.6,7977.5,7994.7,8070.7,8164.1,8398.3,8625.0,8804.6,8919.3,8974.0,8970.2
7846.1,7853.4,7858.5,7945.1,8053.6,8233.5,8647.2,9028.1,9426.7,9653.9,9739.8,9713.6
8448.2,8443.1,8434.9,8546.2,8744.0,9054.0,9698.1,10390.2,11037.4,11368.8,11444.3,11480.5
8147.4,8145.1,8201.7,8326.9,8542.3,8976.4,9828.9,10762.8,11571.7,12073.9,12143.3,12190.3
7820.6,7814.0,7843.0,7972.5,8213.5,8590.9,9432.4,10279.9,11049.8,11552.0,11611.6,11619.7
8343.3,8332.4,8351.5,8432.3,8600.7,8819.9,9359.8,9894.7,10394.3,10674.3,10719.1,10729.7
8213.4,8227.1,8223.1,8295.5,8381.8,8470.9,8729.3,8920.7,9151.5,9260.3,9314.4,9304.3
8122.3,8085.2,8138.7,8151.7,8151.7,8200.8,8299.6,8397.2,8453.8,8498.0,8510.7,8507.2
7139.5,7146.9,7159.9,7166.0,7192.9,7198.5,7249.8,7273.1,7302.6,7328.3,7331.8,7372.3
7713.4,7721.7,7733.1,7746.8,7764.4,7784.7,7816.0,7834.5,7867.2,7899.0,7873.4,7869.7
7933.7,7926.1,7924.0,7977.8,7982.7,8004.2,7993.8,8040.7,8053.1,8027.9,8086.6,8076.9
7693.5,7716.6,7708.7,7719.8,7728.2,7732.5,7752.6,7796.6,7816.4,7813.9,7816.9,7829.5
7642.2,7646.8,7658.7,7688.4,7706.7,7733.2,7715.7,7752.2,7763.6,7759.8,7798.5,7802.8
8203.4,8255.0,8236.7,8252.6,8251.8,8285.7,8299.2,8327.0,8301.0,8325.1,8328.0,8376.7
7842.0,7844.2,7870.3,7890.3,7868.4,7894.2,7916.6,7910.4,7954.1,7958.8,7962.6,7969.0
8475.0,8498.6,8509.0,8519.7,8521.2,8529.1,8559.0,8542.6,8572.8,8582.6,8599.2,8624.5
7320.2,7328.9,7331.3,7358.4,7387.7,7381.8,7397.5,7392.0,7426.5,7453.8,7429.9,7474.2
7700.7,7699.4,7686.5,7725.5,7744.8,7749.4,7782.2,7796.7,7773.0,7797.7,7804.9,7806.3
7896.2,7926.6,7945.5,7938.1,7965.9,7940.9,7970.0,7958.7,7998.2,8014.2,8003.7,8013.0
8640.6,8645.5,8661.9,8678.5,8674.7,8692.9,8714.5,8705.1,8728.1,8717.3,8766.8,8778.3
8499.5,8463.0,8504.8,8517.2,8514.0,8518.2,8534.6,8560.5,8566.2,8590.0,8561.9,8598.9
8304.7,8315.8,8300.9,8339.0,8348.2,8357.0,8359.8,8343.9,8410.9,8405.7,8405.4,8412.1
8726.2,8769.0,8769.9,8767.3,8762.4,8790.3,8797.5,8809.8,8843.5,8822.7,8881.7,8843.3
7610.1,7611.1,7615.4,7625.5,7666.9,7676.5,7666.7,7661.3,7706.6,7726.4,7678.8,7710.3
8152.4,8210.6,8212.9,8223.1,8231.4,8223.3,8257.2,8278.1,8279.2,8284.7,8296.8,8327.4
8303.9,8298.0,8318.9,8329.6,8335.2,8321.7,8360.3,8393.3,8383.1,8404.6,8376.8,8426.1
8857.6,8855.1,8839.1,8894.1,8910.4,8918.6,8934.3,8955.6,8968.6,8976.2,8980.0,8977.4
8332.2,8346.8,8325.2,8358.6,8372.7,8412.4,8416.1,8440.4,8401.4,8429.4,8420.6,8456.9
8434.9,8427.6,8453.7,8442.1,8457.8,8481.6,8477.0,8519.3,8523.5,8531.8,8540.9,8544.5
8196.5,8191.5,8199.3,8206.7,8230.2,8240.5,8232.2,8277.1,8285.6,8283.2,8302.4,8311.6
7660.5,7651.6,7674.1,7675.4,7694.5,7708.5,7710.4,7777.0,7743.6,7768.0,7752.4,7759.1
7821.0,7813.2,7845.3,7853.9,7854.5,7871.1,7874.1,7906.3,7920.5,7934.1,7927.1,7955.5
7316.1,7324.9,7337.0,7335.7,7347.8,7384.5,7377.4,7417.7,7419.5,7429.6,7414.7,7469.3
8339.5,8333.1,8373.3,8385.6,8394.1,8399.1,8435.4,8439.8,8449.2,8449.1,8476.6,8500.1
7758.0,7751.0,7789.7,7761.0,7801.7,7795.4,7866.1,7892.9,7868.8,7922.7,7905.9,7911.0
7911.1,7893.6,7901.0,7923.3,7951.6,7946.8,7985.8,8016.4,8064.3,8080.5,8070.5,8111.3
7507.0,7519.6,7556.9,7539.0,7565.7,7545.2,7589.1,7630.6,7650.3,7676.3,7708.3,7683.9
8196.6,8183.2,8201.2,8242.2,8234.2,8243.0,8282.1,8332.1,8350.1,8350.5,8364.4,8391.7
8309.9,8326.1,8313.4,8346.6,8357.6,8395.5,8373.5,8429.6,8447.7,8459.8,8468.7,8517.7
9096.5,9111.5,9126.3,9149.8,9148.2,9183.7,9236.2,9245.0,9250.9,9252.7,9287.1,9275.4
7378.9,7378.4,7393.0,7417.8,7408.8,7422.4,7487.2,7513.9,7527.2,7577.5,7578.3,7600.1
8095.0,8120.3,8130.0,8136.6,8177.1,8215.9,8244.5,8333.6,8323.9,8377.3,8404.0,8372.9
8122.5,8142.5,8146.8,8174.2,8208.2,8218.4,8306.2,8424.1,8459.4,8548.6,8537.1,8545.5
7918.4,7909.2,7909.6,7947.6,7984.8,8046.8,8182.7,8307.0,8438.6,8547.2,8533.3,8555.4
8079.2,8079.5,8102.1,8105.5,8185.5,8255.4,8465.1,8643.7,8851.1,8961.6,8972.1,8991.8
8127.6,8154.2,8146.9,8204.7,8273.1,8346.0,8558.0,8784.9,8981.8,9111.3,9128.2,9111.3
7371.5,7375.3,7376.6,7397.2,7454.2,7535.1,7674.3,7857.1,7992.6,8098.3,8110.5,8134.6
8185.5,8171.7,8226.1,8238.5,8251.3,8307.2,8396.9,8510.5,8595.8,8617.7,8665.4,8637.0
8549.3,8566.9,8617.5,8612.3,8651.4,8657.4,8718.8,8761.4,8812.3,8867.2,8880.2,8899.2
8045.8,8042.6,8050.6,8073.6,8099.6,8114.9,8176.8,8224.7,8274.2,8315.1,8331.0,8330.2
8150.1,8148.5,8172.5,8185.5,8227.9,8272.0,8340.6,8410.2,8480.7,8555.3,8587.1,8574.7
7757.8,7752.6,7754.0,7758.6,7826.5,7886.1,8049.1,8184.2,8295.4,8402.5,8440.6,8460.1
7439.2,7458.5,7473.5,7499.5,7573.6,7674.8,7952.7,8184.6,8440.2,8569.4,8576.8,8579.5
7826.0,7825.6,7849.7,7908.8,8030.4,8206.9,8622.0,9035.1,9413.1,9677.3,9704.0,9686.1
8152.2,8136.4,8178.2,8296.8,8459.3,8732.2,9311.3,9910.8,10448.8,10804.2,10890.0,10877.0
8493.9,8522.0,8504.2,8641.4,8847.3,9151.3,9827.8,10493.3,11141.3,11516.4,11593.0,11585.4
8525.4,8538.6,8561.0,8653.1,8816.7,9087.4,9582.7,10121.1,10615.1,10908.2,10947.2,10946.9
8350.3,8348.9,8370.5,8384.9,8496.2,8618.0,8864.4,9146.0,9395.3,9562.8,9589.7,9571.6
8416.7,8466.3,8437.5,8483.7,8525.0,8549.0,8675.0,8766.5,8885.8,8950.6,8971.7,8965.3
7887.6,7879.5,7893.5,7928.1,7946.3,7947.2,8009.2,8030.2,8091.7,8103.3,8105.2,8110.4
7932.2,7956.3,7946.5,7964.3,7987.7,7993.7,8027.1,8043.5,8063.4,8098.2,8097.6,8074.2
7865.9,7853.1,7857.9,7871.1,7904.8,7904.3,7927.8,7940.2,7977.1,7978.3,7985.4,8003.5
8375.4,8401.5,8376.1,8389.4,8409.8,8410.9,8445.5,8494.8,8475.7,8467.3,8476.0,8499.2
7393.4,7404.9,7411.9,7417.3,7455.2,7433.1,7472.0,7485.0,7505.7,7518.7,7536.2,7544.5
7109.3,7106.0,7119.1,7139.0,7127.8,7156.0,7177.2,7191.7,7176.0,7190.6,7235.9,7230.1
7693.6,7688.8,7704.1,7711.7,7697.2,7704.9,7729.1,7754.9,7771.5,7748.5,7813.9,7822.9
7842.2,7823.8,7867.8,7855.0,7884.5,7902.0,7926.3,7923.4,7937.8,7945.0,7959.7,7961.8
8047.9,8050.6,8045.5,8068.9,8072.9,8075.2,8108.0,8123.1,8154.8,8147.1,8157.3,8161.3
9425.7,9451.8,9426.5,9464.8,9463.1,9464.2,9488.6,9524.3,9531.6,9555.5,9562.8,9587.0
8446.5,8428.9,8433.8,8464.3,8459.3,8479.5,8490.6,8511.4,8523.7,8544.3,8535.2,8565.7
8467.5,8487.9,8501.2,8520.2,8504.7,8527.6,8567.5,8561.1,8577.4,8612.4,8600.5,8599.1
7414.3,7434.6,7429.5,7441.8,7459.5,7504.5,7474.9,7510.2,7524.9,7500.4,7522.7,7553.8
9242.0,9257.9,9276.3,9284.9,9275.3,9275.0,9299.1,9314.0,9347.9,9372.6,9352.7,9382.3
8201.4,8190.0,8223.9,8219.7,8231.1,8242.4,8285.2,8261.9,8290.0,8305.6,8297.0,8284.7
9211.0,9175.8,9214.8,9242.3,9253.5,9226.1,9268.1,9256.3,9307.9,9294.1,9274.5,9327.4
8191.4,8188.8,8191.5,8210.7,8210.6,8245.6,8225.3,8251.4,8300.9,8301.3,8291.6,8332.1
7462.6,7490.7,7491.8,7488.6,7517.2,7514.2,7540.5,7564.4,7571.0,7580.3,7600.5,7595.0
8161.3,8184.9,8185.1,8177.9,8198.9,8235.6,8233.5,8235.9,8239.1,8288.2,8300.6,8289.7
7581.4,7605.5,7593.7,7660.0,7661.6,7667.4,7682.0,7717.1,7716.9,7746.6,7755.2,7756.3
8195.0,8184.0,8198.9,8214.8,8244.3,8279.8,8271.9,8282.6,8318.5,8325.3,8334.1,8364.5
7724.2,7729.0,7715.3,7760.5,7754.5,7771.1,7781.2,7810.7,7799.7,7828.7,7839.0,7865.7
8778.6,8773.5,8795.6,8790.5,8808.1,8818.2,8842.2,8855.8,8873.5,8898.3,8889.3,8928.7
8448.6,8490.3,8485.1,8491.6,8511.0,8496.2,8525.3,8541.2,8570.9,8583.0,8561.4,8578.5
8459.0,8462.4,8470.9,8496.5,8480.4,8518.0,8513.0,8551.8,8576.8,8558.9,8571.9,8606.3
7107.7,7114.3,7147.8,7159.4,7160.1,7168.7,7195.6,7207.3,7222.0,7243.9,7233.1,7258.0
8180.4,8208.0,8182.4,8194.9,8224.9,8224.8,8246.9,8288.6,8313.6,8318.1,8354.0,8339.0
8288.9,8321.3,8329.4,8318.9,8348.5,8334.1,8405.8,8439.1,8466.1,8495.0,8515.1,8527.3
7791.3,7793.8,7805.6,7816.5,7818.8,7845.7,7929.8,7974.7,8020.7,8045.4,8041.0,8059.1
7701.1,7740.4,7713.8,7741.8,7773.4,7789.2,7897.6,7908.7,7988.6,8038.1,8041.5,8043.6
7488.4,7516.5,7526.4,7537.5,7545.0,7585.8,7628.5,7675.6,7736.1,7775.4,7792.4,7791.1
7927.9,7932.3,7924.4,7954.5,7979.3,8008.0,8025.8,8070.1,8100.9,8116.2,8132.4,8153.3
7860.9,7860.6,7896.7,7881.4,7913.1,7925.4,7951.6,7966.2,8008.0,7992.2,8013.0,8053.3
8121.0,8113.7,8136.8,8168.8,8146.5,8185.6,8173.1,8211.4,8242.1,8240.2,8274.7,8281.0
7337.9,7326.0,7367.7,7365.9,7360.3,7374.8,7419.7,7424.2,7438.1,7445.7,7485.6,7481.7
8282.0,8315.5,8325.6,8332.1,8350.5,8351.7,8383.1,8438.8,8437.5,8480.3,8466.8,8497.2
7460.8,7464.3,7458.7,7489.2,7497.9,7528.4,7554.9,7591.7,7634.7,7684.9,7659.2,7694.4
8081.7,8075.1,8100.2,8126.1,8118.0,8165.2,8236.7,8324.3,8364.1,8455.3,8449.7,8455.5
8563.3,8579.9,8566.0,8599.0,8626.7,8702.8,8788.7,8898.1,9044.0,9055.6,9069.5,9077.9
8023.0,8068.0,8074.7,8106.6,8185.2,8230.3,8361.6,8508.3,8687.8,8778.5,8792.5,8826.9
8574.3,8595.0,8601.1,8640.2,8710.7,8801.9,8983.7,9174.9,9373.6,9471.0,9520.6,9506.6
7799.5,7829.0,7827.8,7851.3,7947.2,7997.9,8194.3,8363.6,8554.7,8642.7,8669.7,8671.7
8322.8,8333.0,8337.7,8350.5,8394.9,8459.9,8565.4,8666.4,8795.1,8870.5,8859.9,8886.0
7990.0,7992.7,8001.2,8042.4,8050.2,8064.2,8153.1,8178.9,8230.8,8303.3,8284.1,8297.1
8291.1,8263.8,8306.8,8273.8,8338.8,8342.1,8381.1,8396.7,8442.7,8476.4,8486.0,8474.8
9015.5,9008.8,9044.1,9079.5,9059.3,9058.3,9111.0,9107.7,9138.9,9171.2,9151.9,9197.2
8247.5,8248.6,8252.4,8274.1,8309.9,8293.9,8327.0,8344.1,8378.7,8417.6,8448.9,8442.4
8452.2,8466.7,8470.0,8486.7,8507.1,8542.4,8577.6,8606.7,8628.0,8649.8,8693.1,8716.9
8404.0,8396.3,8434.1,8428.4,8433.7,8513.4,8567.1,8632.0,8681.4,8724.2,8756.4,8724.4
7850.4,7838.6,7881.0,7889.0,7934.6,7983.6,8070.6,8156.2,8239.5,8312.1,8317.8,8343.4
8416.4,8411.4,8446.4,8422.0,8496.8,8580.0,8718.1,8861.9,9037.6,9067.2,9115.2,9117.7
7668.0,7688.9,7695.5,7756.9,7822.0,7912.7,8143.9,8340.3,8583.9,8694.3,8728.2,8746.0
7158.1,7178.4,7171.6,7233.9,7324.6,7487.9,7762.6,8094.7,8360.2,8520.2,8586.3,8554.6
8767.7,8777.0,8817.5,8868.1,8954.0,9086.2,9437.9,9755.1,10056.4,10232.2,10257.3,10269.7
7881.6,7882.6,7884.7,7935.7,8016.0,8101.2,8383.5,8585.4,8769.3,8924.3,8899.2,8933.4
8077.1,8071.5,8092.5,8124.6,8146.7,8192.6,8315.3,8431.6,8526.6,8577.0,8603.6,8607.3
8423.7,8432.4,8461.2,8485.2,8484.1,8533.5,8579.0,8580.2,8640.1,8684.0,8697.6,8705.0
8130.9,8130.6,8162.1,8168.4,8168.3,8174.8,8220.8,8246.5,8245.3,8274.2,8284.4,8321.5
7507.3,7512.9,7546.1,7518.1,7539.6,7553.8,7567.6,7593.9,7596.4,7631.6,7618.7,7615.2
7440.4,7443.7,7431.2,7441.6,7473.3,7469.8,7484.3,7493.2,7495.8,7525.7,7545.7,7543.5
8644.4,8653.6,8661.4,8672.5,8670.4,8719.1,8724.9,8729.6,8739.6,8749.8,8772.5,8761.0
8491.2,8465.5,8469.5,8497.3,8487.9,8522.4,8548.0,8539.9,8547.9,8575.8,8577.5,8572.1
7883.2,7882.6,7910.2,7920.0,7914.7,7947.7,7965.5,7960.1,7964.1,7981.2,8000.9,7989.9
8362.5,8335.1,8345.9,8365.7,8404.4,8367.8,8412.8,8432.6,8434.7,8442.3,8448.7,8483.6
8494.2,8485.6,8495.3,8481.6,8517.9,8506.8,8558.1,8561.1,8579.4,8594.6,8596.7,8608.1
8209.6,8195.3,8218.9,8212.0,8238.9,8229.9,8250.7,8287.5,8301.4,8305.8,8330.0,8295.5
8034.8,8055.3,8052.8,8081.9,8071.7,8088.2,8103.9,8123.2,8125.7,8152.2,8166.6,8162.7
7459.4,7442.3,7454.7,7504.4,7489.8,7505.1,7517.6,7491.2,7533.6,7553.0,7580.2,7584.9
7951.6,7947.8,7950.2,7984.5,7960.3,7999.6,8016.8,8031.6,8043.4,8032.6,8046.9,8085.8
7817.6,7798.6,7837.2,7839.8,7859.4,7857.4,7903.0,7910.0,7919.9,7923.1,7954.4,7945.0
7303.8,7318.4,7330.6,7330.6,7330.1,7358.4,7358.6,7380.6,7398.0,7446.0,7415.4,7435.4
7875.3,7879.0,7883.1,7891.9,7905.3,7919.8,7961.6,7959.9,7963.6,7991.0,7971.8,7997.0
7471.8,7464.4,7463.0,7513.6,7519.3,7539.3,7549.1,7567.5,7581.3,7601.0,7598.2,7594.1
8201.3,8230.8,8237.5,8205.0,8264.5,8271.3,8269.0,8302.3,8323.9,8353.5,8350.2,8373.8
7634.9,7634.6,7653.7,7634.0,7662.0,7688.2,7706.9,7758.9,7763.1,7810.7,7793.8,7798.4
8522.8,8551.4,8551.2,8568.2,8555.7,8593.8,8622.9,8673.7,8724.1,8734.2,8745.8,8761.1
