bckg
5334.4
5031.3
4913.5
4639.0
5151.4
4898.0
5460.9
5148.6
5044.2
5155.8
4603.7
5177.7
5025.0
4665.9
4842.5
5884.8
5217.3
5194.3
4864.0
4889.4
4847.5
5189.9
5031.7
4833.9
5121.3
5062.7
4995.3
4444.1
4777.6
4899.5
4759.0
4749.4
5065.6
4855.3
5194.1
4544.9
4769.6
4873.3
5293.9
5203.9
5109.1
5372.3
4699.8
5060.2
5117.6
5432.1
5106.8
5199.7
5051.9
4758.5
4840.5
4532.8
5156.9
4802.0
4875.3
4657.5
5049.5
5130.7
5590.7
4576.1
5005.9
4996.4
4899.3
4973.1
5005.7
4542.8
5064.2
5262.6
4975.6
5034.8
4795.0
4614.0
4816.6
5013.3
5215.1
5244.8
5127.3
5203.2
4854.9
4897.7
4842.5
5152.6
4596.4
4425.9
4747.5
4828.9
4962.1
5772.7
5162.1
5216.7
4588.7
5670.2
5070.6
5633.7
5024.4
4624.3
5022.6
4703.8
5057.9
4758.6
5383.7
5195.7
5214.5
4424.6
5023.7
5100.1
4802.4
4782.4
4649.6
4888.8
4849.6
5012.6
4549.1
5102.8
4595.1
4965.0
5299.1
4963.0
5276.1
4839.9
5103.6
4907.1
5102.2
5531.3
5103.4
5193.7
5188.1
4859.2
5142.0
4759.3
4460.3
5397.8
4848.5
4981.2
5208.5
5013.9
4644.1
4605.0
5316.6
5202.0
4864.5
5146.3
5219.9
5060.2
4951.9
4616.5
4892.7
4830.4
4518.7
4846.7
4630.6
5055.9
4728.9
5229.4
5074.2
5565.1
5131.7
5280.8
4500.2
5068.5
5256.2
4946.1
4489.8
4856.3
4789.6
4617.1
4989.8
5262.0
5143.4
4597.5
5096.5
4887.3
4552.8
4822.7
4392.0
5035.4
5334.2
4995.8
4750.7
4645.8
4709.3
4677.9
4735.0
4685.2
5205.2
4849.2
4875.6
4945.2
4851.5
4808.0
4710.7
4923.4
5133.2
4669.3
4617.2
5163.9
4585.4
5826.6
4733.8
5124.3
5262.6
5189.3
4942.7
5066.4
4915.2
4991.5
4731.6
5041.8
4915.9
5217.5
4859.6
4883.2
5181.2
5363.6
4779.9
5279.3
5144.9
4678.8
4464.9
5186.8
5122.6
4780.5
5032.5
4950.1
5045.0
5397.5
5366.5
5097.8
4773.8
5157.5
4960.5
4659.3
4970.0
4660.6
5247.8
4903.0
4950.5
4998.0
5702.5
4946.1
5237.1
4828.7
5482.2
4736.6
4998.6
5223.3
4873.6
5122.3
5022.0
4891.5
5340.9
4903.0
4601.7
4094.9
4879.8
4349.8
5265.6
5060.0
4759.5
4963.7
4921.3
4932.0
4828.4
5007.8
5512.7
5206.0
5022.2
5388.0
4761.4
5159.1
4799.5
4897.4
5172.5
4746.9
4700.8
4978.5
4942.6
4507.9
5037.9
4540.1
4313.0
4564.1
4858.8
4894.3
4646.4
5058.9
4874.2
4750.0
5367.7
5409.5
4382.9
4943.3
5361.1
5084.2
4858.6
4899.1
4653.0
5052.4
4813.2
4939.8
4929.8
5200.5
4911.6
4822.0
4574.5
4699.4
4657.6
4510.6
5101.8
5146.8
4707.8
5021.5
4732.2
5043.3
5020.9
4735.8
4832.6
4516.2
4525.3
4700.8
5170.0
4858.7
4624.0
4444.6
4726.2
5126.3
4967.4
4755.5
5098.2
4950.0
4689.1
4948.9
5486.5
5154.4
5072.9
4889.5
5278.9
4802.6
5098.9
5113.8
5071.6
4865.0
5300.5
4882.5
5103.5
4806.5
5013.1
5176.3
5007.2
4654.0
4964.9
4783.2
4567.3
4856.6
5164.7
4911.6
5252.1
4667.7
5436.1
5056.3
5123.1
4959.4
5044.85
5130.3
5578.2
5095.9
5237.2
5323.3
4652.0
4757.8
4677.8
4655.1
4822.8
5013.8
4928.9
5024.2
4989.8
5112.9
4949.8
5075.0
5034.9
5013.5
5090.5
4673.4
4544.3
4102.3
4749.8
4750.9
4641.9
5156.0
5403.2
4699.5
5292.1
4808.4
4965.0
4879.2
5054.2
4713.2
5375.2
4737.8
4896.9
5080.3
4887.2
5235.3
4581.6
4980.9
4958.3
5072.9
4638.4
4734.4
4680.2
5017.7
5034.5
5443.3
5522.5
5119.8
4754.4
5073.0
5016.3
4957.2
5325.1
4599.7
5445.1
4877.8
5476.6
4984.2
4519.8
4550.4
4556.7
5054.3
4781.7
5499.1
4735.3
4486.9
4967.3
4868.2
4522.1
4843.4
5032.6
5143.7
4680.2
5075.0
4878.9
4582.9
5194.8
4979.2
5148.1
5114.2
4442.6
5562.0
4766.7
4922.6
5217.9
5012.4
5490.8
5430.8
5621.6
4856.6
5250.3
5005.3
5025.5
4752.4
4672.7
4670.2
5416.3
4769.7
5005.6
4864.9
4785.2
4893.5
5134.4
5027.0
4939.0
5099.7
5300.2
4962.5
5435.3
4930.8
4832.8
4784.3
5267.9
4985.3
4872.9
4740.6
4565.6
4982.5
5098.0
5049.6
5913.0
5157.4
5092.3
5167.1
4963.9
5088.1
5503.2
4986.3
4543.6
5051.5
4927.7
4631.0
4826.5
4905.9
5095.0
5323.6
5046.9
4939.4
5196.8
5270.5
4783.1
4803.7
4623.7
5001.2
4966.9
5043.8
4996.9
5028.6
4659.1
4920.0
4923.95
4927.9
4949.4
5440.7
4973.6
5056.5
5006.7
5101.1
5378.2
4809.7
5047.7
4722.9
5177.0
5087.8
5450.8
4768.5
5373.3
4921.4
5223.9
4649.7
5070.0
4699.6
4973.0
5199.9
4521.5
5131.0
4947.1
5411.2
4501.7
5167.9
5090.9
5035.6
5083.4
5073.0
4715.3
5070.6
4664.1
5182.3
5114.2
4818.8
5342.3
4764.4
4680.5
5296.3
4562.8
5097.6
4622.0
4590.4
5258.0
5067.9
4870.5
4863.9
5209.6
5155.6
4602.2
5124.3
5364.0
5360.9
5064.7
5001.2
4899.9
4964.0
4830.8
4946.0
5026.5
4757.6
4973.1
4961.7
5357.3
4703.4
4840.1
5268.2
5090.7
5360.3
4636.6
5007.2
5295.7
5165.0
4621.2
6024.4
4824.3
4903.3
4862.2
5087.3
5374.8
4770.8
5454.1
5556.4
5274.2
5425.6
5084.1
5414.8
5304.5
5232.0
4741.1
4918.9
5026.2
4934.6
5155.7
5656.5
5427.5
5096.9
5293.9
5179.0
5102.5
5009.5
5317.5
4846.3
4821.3
5295.7
5213.8
5125.5
4800.3
4973.4
5357.8
5279.1
5059.9
4779.3
5898.5
5122.9
5385.3
4939.9
5048.6
4714.3
5096.4
4784.3
5176.7
5265.3
4960.6
5178.8
5381.4
5030.6
4965.9
4867.9
5043.8
5166.8
5133.9
4988.2
4923.7
5227.4
5108.3
5006.3
4847.0
5247.1
5312.8
5151.3
5339.1
5089.5
5181.7
5454.9
4853.3
4833.1
5399.9
5328.5
5103.9
4876.6
4692.2
4874.2
4966.7
4953.0
4714.8
4901.7
5086.8
4982.0
5236.4
5440.7
4941.0
5608.1
5180.0
5559.1
5285.3
5044.1
4829.5
5039.3
5024.4
4797.5
4895.3
4805.6
4969.5
5036.6
4848.6
5135.5
4662.5
5013.2
4727.2
4893.1
5551.5
5442.1
4847.9
5365.6
4819.3
5079.9
4881.4
4550.8
4721.7
5014.9
5309.7
4794.7
4789.3
4962.8
4926.5
4675.1
4900.0
5124.9
4835.6
5281.6
4957.1
5357.3
4917.9
4920.8
4660.0
4681.1
4872.6
4716.4
4723.8
4772.3
4799.4
5091.4
4986.9
4813.4
5103.0
4557.7
5163.7
4279.9
4705.0
4812.4
4727.3
4668.7
4889.7
4678.9
4685.5
4829.9
5066.5
5219.8
5070.3
4931.0
4997.0
4827.8
4556.9
5085.6
4946.0
4798.2
4864.8
4802.9
5551.8
5226.5
5029.3
5214.9
4488.9
4981.1
4685.9
5133.9
4832.4
4815.2
4755.9
5170.5
5294.0
5079.5
4865.9
5344.5
4492.1
5233.9
4992.1
4882.6
4954.4
5014.9
4766.6
5175.5
5039.1
4981.7
4973.5
4783.1
4968.5
5041.6
4797.6
4771.2
4751.1
4897.1
5095.7
5287.3
4851.9
5341.6
5015.6
4994.6
4758.8
4877.2
5003.8
5281.7
4259.6
5211.0
4743.8
5256.4
4768.7
4706.7
5480.0
5272.7
4685.5
5004.3
4914.3
4972.4
5020.2
4558.9
5159.4
5205.8
5272.5
5759.0
5225.0
5263.2
4834.0
5319.5
4837.3
4615.9
5310.6
4774.0
4980.3
5498.2
5438.0
4817.0
4638.5
4750.6
5395.1
4751.5
5491.4
5412.6
4966.5
4945.6
4793.0
4618.4
4886.0
4700.9
4834.5
5006.2
5083.3
4857.3
5322.3
5222.1
4881.0
5194.6
5379.9
4827.0
4959.3
5011.8
4878.2
5153.8
5026.5
4963.3
4730.2
5083.8
5480.1
4656.7
5038.0
4879.2
4665.6
4700.4
4920.3
5591.0
4850.1
5029.5
5033.1
5553.0
4492.4
4998.9
5388.3
4982.4
4794.1
5096.4
4724.7
5179.5
4655.6
5504.7
5460.4
5210.3
4892.5
5219.4
4971.8
5232.1
5290.3
5082.5
4622.3
5457.8
5220.2
4744.0
5249.1
5168.8
4701.9
4696.6
4853.5
4638.8
5051.1
4751.1
5105.8
4841.9
4690.9
4846.8
5120.4
4861.5
5131.3
4841.2
4944.0
4996.6
4993.0
4883.4
4971.0
5207.5
4960.2
4945.6
5080.3
4849.3
4875.5
4672.8
4998.9
5144.4
4979.4
4709.9
5132.8
5342.8
5276.3
4820.6
4924.8
5151.4
4833.0
4722.1
4852.5
5097.1
4888.6
5671.4
4908.5
4859.1
5542.4
4534.2
5018.3
4903.9
5064.1
4988.2
5093.9
5209.1
5004.4
4763.8
5017.1
4692.7
4938.1
4984.5
5189.8
5082.2
5073.3
4808.3
4989.3
5328.2
4720.5
5014.4
5253.2
4728.8
5364.2
5050.2
4882.8
5275.5
4609.1
4651.6
5446.6
5758.7
4957.8
5281.6
5503.5
5263.9
5009.8
5055.1
5537.5
5079.9
5586.9
4641.4
4778.0
5568.8
5140.6
5367.5
4882.5
5470.6
4760.2
5059.0
5135.8
4998.4
4888.6
5232.4
5156.8
5540.9
5086.6
5613.4
4828.6
4768.2
5092.0
5068.1
5257.1
4969.7
4674.1
4894.4
5258.0
4931.4
5095.6
4659.5
4828.6
5389.2
5223.2
5484.6
5032.4
5015.2
5191.7
4927.5
5541.2
4761.5
5004.1
5152.2
4669.2
5078.8
4776.9
5128.9
4753.3
4842.1
4691.7
4704.3
4803.4
4902.1
5468.7
5376.5
5450.2
4721.2
4955.4
5019.0
4794.4
5174.5
5024.5
5431.7
4658.1
4994.4
4794.5
5521.6
4744.3
4692.9
4978.2
4602.1
4969.7
5212.3
5265.4
5318.5
4834.2
4713.7
4693.1
4842.5
4968.9
4703.3
4885.4
4811.3
5075.6
4583.3
5100.5
5141.2
5138.9
4963.1
5410.7
5310.0
4805.9
5250.7
5182.2
5623.6
5130.2
5096.0
5177.8
5785.6
4921.7
4927.4
4911.1
5522.6
5422.1
5315.3
5036.3
4907.9
4900.5
5407.4
5156.2
4851.7
5093.6
4797.9
5471.5
5920.0
5013.5
5142.0
5036.5
5188.7
5334.2
5373.1
4933.3
5173.2
5405.7
4940.2
4775.3
4591.0
4844.0
4795.0
5275.5
5402.5
5541.4
4946.4
5334.3
5086.2
5409.6
5413.8
4831.6
5021.3
4907.5
4821.9
5082.4
4834.6
5559.3
5209.9
4874.1
5355.4
5163.6
5063.9
5082.5
4981.7
5413.2
5564.6
5127.4
4922.4
5395.8
5647.9
4867.5
5227.5
4956.0
5177.6
5454.3
4711.1
5575.3
5223.7
5322.7
4987.7
5056.1
5213.7
4808.3
4900.2
4971.9
5047.9
5007.3
4948.2
5365.8
5484.3
5548.7
5200.8
5211.6
5348.7
5265.4
5367.6
4985.7
5019.1
5067.1
5282.5
5251.4
5489.4
5119.2
5036.1
5020.7
5309.2
4945.4
5003.3
4995.8
4953.6
5012.9
4696.0
5270.4
5273.3
4981.4
5514.4
4901.7
5118.5
5248.0
5410.8
4967.5
5757.8
5046.9
5545.4
5243.1
5197.6
5377.0
5409.0
5170.3
5097.1
5575.5
5471.7
5358.0
5485.9
5050.7
4984.3
5673.9
5772.35
5870.8
4761.8
5218.1
5053.0
4721.9
5664.4
5498.3
5321.1
5322.3
5166.5
4644.3
5375.1
5395.3
5058.1
5295.4
4989.1
4941.0
4787.0
5308.6
4918.6
5029.3
5237.3
4856.4
4956.1
5196.6
5107.9
5166.6
5310.9
5605.1
5008.9
5026.5
5343.7
5425.2
5286.1
4924.0
4988.5
5272.9
4433.3
4786.6
5134.3
5401.9
5275.1
5032.0
5331.9
5479.4
5511.5
5311.2
5589.7
5252.2
4962.7
5118.0
4916.1
5105.9
5568.0
5056.8
5065.1
4884.0
5196.4
5044.7
4841.2
5203.2
4921.4
5393.8
5574.7
5178.8
5256.8
4880.0
4744.2
4540.5
4922.5
4972.3
4760.0
4990.5
5293.0
4980.9
5213.0
5385.6
5471.3
5040.1
5086.4
4945.2
5062.5
5290.3
5024.0
5190.8
5231.3
5269.3
4718.3
4677.6
5278.4
5128.8
5171.7
5463.6
5224.4
4850.5
5325.9
4943.3
5121.8
5206.2
5395.0
5024.1
5301.0
5301.6
5220.1
5090.1
5002.3
5093.8
4718.4
5403.2
4912.4
5372.9
4631.3
4986.2
5027.6
5252.7
4598.6
5090.5
5130.4
5134.8
5013.4
5655.1
4949.9
5351.2
5424.0
5592.6
5096.4
5469.1
5123.2
5124.1
5349.3
5606.9
5607.1
4933.7
5534.5
5196.1
5353.1
4999.6
5023.9
5002.4
5245.2
5282.0
5800.4
5130.2
5425.2
5243.1
5328.5
5809.9
4904.4
5220.5
5731.1
4455.7
5209.0
5188.9
5087.7
4887.7
5200.0
5108.2
5546.1
5240.4
4932.8
5243.1
5154.2
5150.3
5046.8
4780.2
5252.2
5274.3
5627.3
4584.9
5238.9
5329.6
5226.2
5120.4
5060.2
5288.5
5015.7
5142.5
4745.6
5387.1
5112.9
5173.2
5120.799999999999
5068.4
4845.9
5403.4
5399.6
5047.2
5450.9
5115.6
4771.5
4419.6
5016.3
5024.7
5428.8
5293.1
5248.3
5537.8
5235.3
4871.6
5280.6
5407.7
5241.4
5148.1
5074.2
4663.4
4960.5
5245.1
4967.6
5237.6
4916.1
4958.4
5077.4
5116.1
5565.7
5350.1
4791.3
4692.1
4662.7
5112.2
5146.8
5152.9
4564.2
4818.8
5266.0
4958.9
5130.5
5506.8
4879.7
4985.2
5512.2
4878.7
5044.3
4778.5
4958.9
5111.7
5044.1
4980.7
4624.0
5397.0
5024.4
5407.5
5124.3
4725.7
4599.3
4967.8
4883.4
4922.3
5257.0
5458.0
5134.9
4788.8
4522.6
4923.0
4810.3
4637.6
5150.8
4621.5
4906.7
5004.3
5085.0
4871.1
5276.6
4791.6
4982.6
5120.2
5364.8
4677.9
5632.2
4807.4
5001.0
5634.7
4896.5
4411.3
4790.8
5500.0
5100.8
5278.7
4997.1
5494.3
4485.1
4931.1
5107.7
5745.7
5118.0
5280.2
5116.8
5128.0
5049.8
4616.8
4759.8
5208.0
4858.2
4678.9
4794.3
4794.1
4655.7
5192.2
4674.1
5176.7
5242.9
4401.8
5160.6
4744.4
5320.2
4875.7
4859.7
5043.0
4932.8
5122.9
4959.3
4665.7
4996.0
4624.8
5115.6
5202.8
4929.2
5094.0
5133.1
4765.7
4990.2
4998.7
5318.7
4660.1
4922.2
5002.3
4944.0
5142.1
5222.1
4924.5
4988.7
5367.4
5168.2
5730.2
5220.0
5267.4
5156.5
5086.4
5081.6
4868.0
5194.4
5341.1
5289.8
5139.6
5121.3
4703.6
5339.8
5172.6
5056.9
5635.9
5215.4
5309.7
4936.5
5036.6
4653.7
5446.7
5230.1
5401.3
4674.8
5170.2
4852.9
4689.1
5229.5
5154.3
5232.7
5041.4
5227.8
5660.1
4968.1
5195.8
5045.3
5118.0
5005.2
5420.4
4824.4
4941.7
5138.3
5426.7
4412.0
4860.8
5191.4
5223.2
5089.6
4866.2
5187.6
5378.6
5051.7
4882.5
5257.1
5083.4
5759.7
4930.3
5382.6
5019.8
5538.1
5211.2
5413.6
4444.7
5320.5
4879.1
5285.7
5320.3
5518.9
5634.8
5225.1
5433.6
4871.9
4949.0
5251.2
4974.3
5328.9
5418.9
4704.9
5092.3
5041.3
5276.1
5568.1
4667.4
4752.0
5272.2
4842.9
5352.9
5309.5
5206.6
5095.0
5057.7
5012.3
4875.3
4937.9
4901.4
4848.0
4848.7
5599.2
4680.8
5266.2
4899.5
5607.6
4935.8
5033.4
4958.4
4733.1
5108.0
4702.3
4853.1
5010.4
4882.9
4731.1
4552.1
4880.0
5037.4
4983.5
4898.0
4978.0
5373.1
4946.2
4831.3
5105.2
4997.7
4851.2
4575.0
4511.8
5097.4
4746.4
4860.1
4844.7
5251.1
5142.1
4720.7
5218.5
5215.7
4793.4
5311.9
4671.5
5015.5
5145.9
5148.7
4992.7
4846.9
4758.2
5089.2
4677.6
4854.9
5022.6
4607.6
4806.4
4910.6
4702.8
4876.1
4755.5
4966.3
4780.0
4834.9
5026.3
4866.6
4600.7
4917.4
4747.5
4303.1
4587.4
4839.3
4369.9
4474.6
4737.3
4681.8
4458.5
4542.8
4753.0
4448.6
4509.1
4195.5
4302.2
4049.5
4224.3
3986.5
3904.1
4032.5
3984.5
3880.2
3882.9
3756.9
3737.9
3846.5
3653.4
3336.2
3643.5
3406.0
3358.0
3369.5
2999.6
