bckg
6350.4
5912.5
6380.3
6786.0
6688.3
6465.3
6356.7
6196.3
5927.2
7131.8
6784.5
6996.8
7078.0
7029.1
7501.9
7357.3
7954.9
7460.2
7511.4
7771.0
8447.9
8325.5
7814.7
8069.6
8066.0
8565.0
8051.1
7974.5
8377.7
8701.0
8979.5
8669.2
8724.2
8367.3
8910.4
9114.5
9087.0
8664.1
8481.6
8460.1
9131.0
9341.6
8624.9
10186.6
9327.6
9011.0
8132.4
8882.5
9568.7
8761.2
8959.7
8926.1
9720.5
9813.4
9077.4
9318.4
10000.4
9180.5
9078.0
8346.0
9178.6
8773.1
8557.2
8634.4
9646.8
9487.6
8885.5
8884.7
9134.7
8951.0
9348.1
9838.7
9564.6
9492.2
9006.2
9707.4
9769.3
9500.1
9036.9
9079.1
9854.1
9181.3
9110.4
8743.5
9198.3
9810.0
8665.3
8690.5
9720.6
9668.7
10515.5
9167.0
10028.5
10253.1
10181.5
10066.2
8776.5
9042.8
8901.3
9499.0
9441.4
8966.0
9346.8
8669.3
9793.4
9158.1
10145.4
9149.2
9018.1
9591.5
9427.6
9501.2
9480.4
9256.6
9494.4
9569.8
9555.2
9036.8
9028.1
8823.4
9293.4
8691.1
8878.9
8913.8
9377.5
10743.9
9714.7
8348.8
9640.2
9119.2
9289.4
9403.0
9327.5
8779.3
8920.5
8748.1
9946.6
9918.6
9228.7
9914.4
8083.1
9397.4
10925.6
9125.6
9407.6
9009.6
8973.5
9304.4
9928.2
8736.9
10009.8
9896.5
9732.5
9798.8
9151.9
9280.3
9498.4
9689.1
9524.1
9976.5
9308.5
9095.9
8981.8
7722.8
9326.2
9349.4
9583.3
9405.0
9790.5
10244.0
9829.6
8104.8
8952.6
8907.5
8761.5
9785.4
8835.8
8019.7
9825.8
9275.6
8635.5
8988.4
9194.5
8095.5
9023.6
9290.1
9712.9
9541.4
9092.0
9563.1
9384.6
9323.8
9732.8
8539.7
9292.7
9531.9
8769.1
10298.3
8915.1
9180.8
9176.4
9370.9
9495.0
9790.9
9346.2
9541.2
9341.6
9814.8
9847.8
9673.1
9352.2
9050.9
9430.2
8910.2
9729.5
9466.1
9444.5
8597.8
9807.8
9594.6
10223.8
10046.8
10112.0
8196.5
9993.5
9309.2
9520.8
9644.1
9980.1
9151.2
8932.9
9599.0
9085.4
9200.2
8977.0
8840.1
9585.1
9254.7
9107.4
8753.4
9916.6
9296.3
8508.6
9361.7
9045.2
10153.5
8320.2
9207.9
9717.9
9812.8
9302.3
9088.0
9065.8
10641.9
