0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
13.800000000000182,23.899999999999636,12.899999999999636,29.399999999999636,17.600000000000364,0.8999999999996362,-1.3999999999996362,23.0,18.399999999999636,3.800000000000182,16.5,19.399999999999636,31.100000000000364,20.600000000000364,9.300000000000182,27.899999999999636,50.0,33.69999999999982,31.300000000000182,27.5,45.899999999999636
4.0,16.800000000000182,14.599999999999454,15.699999999999818,8.399999999999636,12.399999999999636,17.399999999999636,32.899999999999636,24.300000000000182,35.399999999999636,25.5,15.0,25.899999999999636,44.19999999999982,35.19999999999982,29.399999999999636,33.0,54.19999999999982,49.19999999999982,50.899999999999636,49.0
-15.300000000000182,-10.0,0.8000000000001819,8.5,5.600000000000364,20.600000000000364,20.900000000000546,-6.399999999999636,-3.0999999999994543,16.400000000000546,6.699999999999818,18.300000000000182,-2.0999999999994543,16.800000000000182,29.400000000000546,16.600000000000364,21.699999999999818,10.199999999999818,36.600000000000364,35.400000000000546,26.900000000000546
-13.199999999999818,-24.699999999999818,-25.40000000000009,-18.5,11.800000000000182,-13.300000000000182,1.699999999999818,-2.599999999999909,0.3000000000001819,9.800000000000182,10.400000000000091,12.300000000000182,27.09999999999991,15.199999999999818,22.300000000000182,10.900000000000091,17.09999999999991,39.80000000000018,21.699999999999818,20.300000000000182,28.90000000000009
-1.199999999999818,17.199999999999818,21.699999999999818,13.199999999999818,8.600000000000364,24.0,5.199999999999818,32.30000000000018,38.600000000000364,30.800000000000182,33.0,8.5,38.600000000000364,39.100000000000364,34.899999999999636,36.30000000000018,2.5,41.5,31.0,31.600000000000364,43.899999999999636
-5.599999999999454,-18.799999999999272,-1.8999999999996362,-5.799999999999272,-17.699999999999818,15.300000000000182,26.300000000000182,13.900000000000546,10.800000000000182,6.200000000000728,4.700000000000728,16.800000000000182,21.200000000000728,26.900000000000546,18.700000000000728,28.900000000000546,6.900000000000546,20.200000000000728,42.0,31.800000000000182,9.5
13.400000000000546,32.5,25.700000000000728,25.600000000000364,41.30000000000018,44.5,48.100000000000364,44.80000000000018,41.900000000000546,47.900000000000546,33.900000000000546,61.0,26.5,60.600000000000364,35.600000000000364,70.90000000000055,56.600000000000364,55.400000000000546,61.0,61.600000000000364,63.400000000000546
-20.0,-14.800000000000182,14.099999999999454,17.799999999999272,1.2999999999992724,1.5,2.0,12.599999999999454,8.699999999999818,-4.200000000000728,19.5,31.399999999999636,25.299999999999272,8.699999999999818,28.299999999999272,20.799999999999272,30.0,16.0,36.5,34.5,14.099999999999454
-21.199999999999818,-11.899999999999636,-5.599999999999454,-20.0,-17.800000000000182,-17.800000000000182,-12.099999999999454,-10.5,1.300000000000182,5.5,17.100000000000364,4.400000000000546,-1.0999999999994543,9.600000000000364,8.900000000000546,26.699999999999818,27.600000000000364,14.800000000000182,25.900000000000546,24.400000000000546,4.199999999999818
1.300000000000182,-28.299999999999272,11.700000000000728,-5.599999999999454,-0.3999999999996362,-5.299999999999272,7.200000000000728,5.0,13.100000000000364,-5.199999999999818,7.800000000000182,1.1000000000003638,30.900000000000546,5.200000000000728,30.200000000000728,33.100000000000364,19.800000000000182,39.0,31.600000000000364,38.30000000000018,29.100000000000364
2.300000000000182,-2.5,5.800000000000182,18.599999999999454,0.8000000000001819,-7.699999999999818,14.599999999999454,38.19999999999982,17.300000000000182,14.0,36.899999999999636,40.399999999999636,19.5,56.30000000000018,22.800000000000182,40.899999999999636,36.0,65.5,44.899999999999636,21.099999999999454,30.899999999999636
8.100000000000364,24.699999999999818,18.699999999999818,14.899999999999636,24.100000000000364,9.300000000000182,21.300000000000182,25.199999999999818,26.899999999999636,26.800000000000182,63.19999999999982,34.600000000000364,62.0,58.69999999999982,59.80000000000018,45.100000000000364,46.69999999999982,63.399999999999636,51.0,54.100000000000364,60.19999999999982
1.1000000000003638,-8.199999999999818,6.300000000000182,12.400000000000546,16.200000000000728,16.5,15.400000000000546,32.0,31.800000000000182,38.0,30.700000000000728,34.400000000000546,51.600000000000364,50.600000000000364,46.5,43.30000000000018,43.30000000000018,36.400000000000546,47.600000000000364,50.0,41.70000000000073
-11.900000000000546,-20.699999999999818,-28.5,-21.400000000000546,6.199999999999818,-12.5,9.300000000000182,9.099999999999454,34.5,14.199999999999818,14.199999999999818,33.0,32.399999999999636,31.0,16.699999999999818,27.899999999999636,19.899999999999636,43.30000000000018,45.5,43.19999999999982,23.399999999999636
1.5999999999994543,1.3999999999996362,15.299999999999272,5.699999999999818,28.5,32.29999999999927,19.299999999999272,14.299999999999272,31.5,17.099999999999454,34.19999999999982,24.0,46.599999999999454,54.5,38.899999999999636,49.899999999999636,11.099999999999454,61.5,63.0,36.19999999999982,44.899999999999636
-3.899999999999636,-19.299999999999272,4.400000000000546,-13.399999999999636,5.400000000000546,-5.699999999999818,15.300000000000182,-21.5,-3.699999999999818,0.4000000000005457,16.400000000000546,17.900000000000546,11.300000000000182,-16.199999999999818,1.800000000000182,-11.0,27.5,11.0,22.400000000000546,36.70000000000073,17.400000000000546
-36.69999999999982,-2.399999999999636,-6.0,-9.199999999999818,11.300000000000182,-2.5,10.100000000000364,5.300000000000182,-1.199999999999818,11.0,6.399999999999636,21.0,0.6999999999998181,12.800000000000182,7.899999999999636,13.0,29.5,8.0,25.5,21.399999999999636,29.300000000000182
15.799999999999272,9.099999999999454,9.299999999999272,-1.1000000000003638,-8.0,31.099999999999454,20.5,33.29999999999927,6.599999999999454,21.299999999999272,21.5,37.0,20.799999999999272,22.0,37.69999999999982,35.0,36.399999999999636,33.399999999999636,51.5,33.099999999999454,35.599999999999454
20.5,6.599999999999454,29.099999999999454,25.5,6.199999999999818,18.799999999999272,20.099999999999454,9.099999999999454,14.699999999999818,25.799999999999272,21.799999999999272,31.199999999999818,32.79999999999927,29.099999999999454,44.899999999999636,21.099999999999454,48.0,46.899999999999636,52.599999999999454,52.5,45.29999999999927
-1.0,2.699999999999818,-8.900000000000546,6.699999999999818,-0.5,19.0,-0.9000000000005457,6.300000000000182,15.899999999999636,9.199999999999818,23.5,13.899999999999636,38.5,33.80000000000018,12.099999999999454,16.099999999999454,23.899999999999636,28.800000000000182,44.099999999999454,30.599999999999454,37.69999999999982
34.099999999999454,15.5,0.8999999999996362,23.5,20.899999999999636,31.699999999999818,5.0,6.399999999999636,28.099999999999454,29.5,30.699999999999818,33.19999999999982,13.199999999999818,28.5,20.800000000000182,55.69999999999982,47.0,40.0,56.0,41.399999999999636,43.0
4.100000000000364,21.800000000000182,21.100000000000364,14.300000000000182,33.399999999999636,31.300000000000182,11.199999999999818,23.899999999999636,20.0,12.399999999999636,15.899999999999636,44.30000000000018,20.800000000000182,44.600000000000364,22.699999999999818,31.800000000000182,37.899999999999636,30.600000000000364,44.30000000000018,47.399999999999636,47.5
-7.300000000000182,-12.800000000000182,-16.5,2.699999999999818,-4.600000000000364,-12.0,0.5,-19.0,-14.600000000000364,18.100000000000364,-18.399999999999636,21.100000000000364,7.199999999999818,12.399999999999636,3.0,8.0,22.300000000000182,36.100000000000364,36.600000000000364,34.19999999999982,35.5
21.100000000000364,-3.199999999999818,24.199999999999818,21.600000000000364,-1.6000000000003638,11.100000000000364,15.0,4.600000000000364,23.399999999999636,41.399999999999636,8.800000000000182,30.5,34.69999999999982,26.600000000000364,54.0,22.399999999999636,24.5,32.30000000000018,44.399999999999636,44.899999999999636,31.5
14.099999999999454,19.599999999999454,27.799999999999272,18.5,35.0,46.29999999999927,10.799999999999272,44.899999999999636,27.799999999999272,39.899999999999636,34.599999999999454,41.19999999999982,57.599999999999454,37.599999999999454,53.099999999999454,55.79999999999927,31.5,45.899999999999636,71.19999999999982,68.59999999999945,40.099999999999454
-13.800000000000182,-9.100000000000364,10.899999999999636,-6.5,-1.5,7.699999999999818,8.199999999999818,12.800000000000182,4.300000000000182,6.0,15.199999999999818,7.399999999999636,32.899999999999636,4.899999999999636,19.100000000000364,39.19999999999982,19.600000000000364,12.199999999999818,20.399999999999636,41.5,30.399999999999636
17.400000000000546,0.9000000000005457,14.400000000000546,18.0,31.0,25.0,21.900000000000546,26.600000000000364,31.600000000000364,29.400000000000546,29.800000000000182,59.0,41.30000000000018,44.69999999999982,49.400000000000546,34.600000000000364,37.5,47.5,39.600000000000364,27.199999999999818,43.19999999999982
2.9000000000005457,18.200000000000728,13.400000000000546,55.400000000000546,31.200000000000728,29.900000000000546,29.300000000000182,15.200000000000728,35.600000000000364,32.80000000000018,28.800000000000182,50.0,34.80000000000018,51.600000000000364,46.400000000000546,58.100000000000364,55.0,58.30000000000018,49.30000000000018,53.30000000000018,58.30000000000018
-4.800000000000182,-1.6000000000003638,2.699999999999818,-11.400000000000546,-2.5,17.099999999999454,2.399999999999636,18.899999999999636,2.0,27.5,29.699999999999818,33.19999999999982,16.699999999999818,35.399999999999636,37.599999999999454,19.099999999999454,32.69999999999982,33.899999999999636,44.0,41.19999999999982,49.099999999999454
-7.700000000000728,7.699999999999818,8.0,3.5999999999994543,-5.200000000000728,17.699999999999818,7.299999999999272,22.399999999999636,5.799999999999272,9.299999999999272,47.29999999999927,13.399999999999636,40.69999999999982,34.19999999999982,13.299999999999272,24.699999999999818,38.599999999999454,40.69999999999982,48.0,35.899999999999636,23.099999999999454
11.199999999999818,18.099999999999454,17.0,21.699999999999818,27.800000000000182,32.099999999999454,22.5,24.699999999999818,45.899999999999636,45.599999999999454,61.0,68.59999999999945,51.599999999999454,40.69999999999982,51.80000000000018,57.30000000000018,55.69999999999982,51.399999999999636,50.5,65.5,63.5
-3.5999999999994543,35.80000000000018,5.0,9.699999999999818,14.600000000000364,20.0,39.600000000000364,46.30000000000018,42.0,39.0,45.19999999999982,60.100000000000364,31.699999999999818,47.0,53.69999999999982,49.0,48.69999999999982,54.19999999999982,65.0,74.60000000000036,51.0
13.100000000000364,20.0,13.900000000000546,30.699999999999818,20.800000000000182,6.100000000000364,40.5,24.600000000000364,26.900000000000546,52.100000000000364,44.69999999999982,44.600000000000364,56.0,57.900000000000546,51.600000000000364,68.80000000000018,60.5,58.5,67.60000000000036,67.69999999999982,76.5
-0.5,-7.600000000000364,-6.199999999999818,-23.100000000000364,-3.300000000000182,2.5999999999994543,18.300000000000182,1.0,20.399999999999636,37.899999999999636,40.899999999999636,38.80000000000018,73.39999999999964,41.599999999999454,59.5,31.099999999999454,47.0,31.399999999999636,64.30000000000018,50.399999999999636,41.599999999999454
21.400000000000546,7.100000000000364,-1.199999999999818,-9.300000000000182,-12.199999999999818,-17.599999999999454,-11.599999999999454,11.699999999999818,1.199999999999818,19.600000000000364,39.0,37.30000000000018,28.400000000000546,30.900000000000546,26.100000000000364,45.5,24.800000000000182,45.100000000000364,50.900000000000546,35.900000000000546,31.800000000000182
-16.200000000000728,0.0,-1.5,-0.1000000000003638,2.899999999999636,11.899999999999636,3.5,-4.0,12.0,10.199999999999818,23.699999999999818,39.79999999999927,16.699999999999818,19.699999999999818,28.899999999999636,41.099999999999454,23.299999999999272,33.099999999999454,29.899999999999636,36.19999999999982,29.799999999999272
-14.199999999999818,5.300000000000182,-19.0,-8.699999999999818,3.200000000000273,3.600000000000364,-12.0,4.800000000000182,11.700000000000273,-4.899999999999636,16.300000000000182,16.90000000000009,1.7000000000002728,7.5,17.200000000000273,18.200000000000273,17.700000000000273,-1.5,44.0,-3.299999999999727,18.200000000000273
8.099999999999454,-3.4000000000005457,-12.100000000000364,0.8999999999996362,-2.300000000000182,3.199999999999818,-6.600000000000364,15.399999999999636,19.099999999999454,20.899999999999636,-4.200000000000728,21.199999999999818,-4.200000000000728,18.299999999999272,21.799999999999272,33.69999999999982,31.299999999999272,35.599999999999454,38.19999999999982,28.399999999999636,33.19999999999982
-14.800000000000182,-7.900000000000546,-3.9000000000005457,2.0999999999994543,9.0,0.0,17.599999999999454,-1.9000000000005457,14.0,14.800000000000182,16.099999999999454,13.099999999999454,4.300000000000182,12.099999999999454,23.399999999999636,31.399999999999636,46.599999999999454,50.19999999999982,23.300000000000182,41.899999999999636,6.800000000000182
7.300000000000182,9.899999999999636,3.300000000000182,20.399999999999636,11.5,14.800000000000182,10.5,27.399999999999636,24.099999999999454,29.0,-0.5,3.5999999999994543,41.30000000000018,33.599999999999454,43.399999999999636,37.69999999999982,48.099999999999454,48.099999999999454,46.30000000000018,60.899999999999636,38.80000000000018
4.800000000000182,7.199999999999818,30.800000000000182,1.800000000000182,9.899999999999636,11.899999999999636,6.5,23.800000000000182,32.600000000000364,24.5,9.399999999999636,37.0,14.600000000000364,18.199999999999818,24.100000000000364,35.899999999999636,45.100000000000364,30.5,25.399999999999636,43.399999999999636,43.19999999999982
-8.100000000000364,18.300000000000182,2.899999999999636,20.100000000000364,-5.0,5.100000000000364,22.199999999999818,8.300000000000182,13.199999999999818,22.5,32.899999999999636,24.0,25.300000000000182,22.300000000000182,38.69999999999982,55.0,36.19999999999982,37.5,31.300000000000182,32.5,24.699999999999818
12.0,-15.899999999999636,-7.199999999999818,0.1000000000003638,-0.0999999999994543,18.300000000000182,3.7000000000007276,-0.8999999999996362,21.700000000000728,22.400000000000546,11.5,29.600000000000364,19.300000000000182,24.700000000000728,33.80000000000018,15.5,26.100000000000364,20.800000000000182,28.900000000000546,40.5,30.400000000000546
1.5,2.800000000000182,-3.5,5.199999999999818,-0.5,11.300000000000182,29.699999999999818,19.399999999999636,14.0,22.300000000000182,24.800000000000182,20.300000000000182,30.300000000000182,16.099999999999454,36.30000000000018,40.599999999999454,22.5,39.599999999999454,37.80000000000018,24.0,29.399999999999636
-17.300000000000182,-8.0,-3.5,-16.399999999999636,1.199999999999818,-18.699999999999818,-23.800000000000182,5.800000000000182,29.0,17.600000000000364,19.899999999999636,23.199999999999818,8.800000000000182,5.5,7.699999999999818,14.199999999999818,8.600000000000364,21.199999999999818,11.5,25.5,12.899999999999636
4.599999999999454,11.699999999999818,4.399999999999636,-0.5,14.399999999999636,15.299999999999272,9.599999999999454,10.699999999999818,34.399999999999636,18.5,3.399999999999636,18.699999999999818,9.199999999999818,25.299999999999272,5.699999999999818,39.29999999999927,40.399999999999636,16.199999999999818,45.79999999999927,38.5,31.299999999999272
-6.800000000000182,-13.899999999999636,3.0,-33.80000000000018,6.0,10.600000000000364,0.3000000000001819,10.0,7.0,26.100000000000364,29.0,11.100000000000364,25.5,35.69999999999982,37.80000000000018,13.699999999999818,18.100000000000364,29.800000000000182,27.5,20.100000000000364,28.900000000000546
-1.300000000000182,21.099999999999454,30.699999999999818,22.800000000000182,9.0,22.899999999999636,24.5,16.199999999999818,37.599999999999454,25.300000000000182,38.099999999999454,-2.699999999999818,47.599999999999454,49.69999999999982,52.099999999999454,39.5,45.899999999999636,27.0,47.0,59.80000000000018,54.5
-5.300000000000182,-0.6000000000003638,4.5,-3.9000000000005457,2.699999999999818,14.099999999999454,-3.4000000000005457,18.599999999999454,-8.300000000000182,21.599999999999454,9.299999999999272,12.5,9.599999999999454,31.0,-4.700000000000728,18.0,18.0,21.799999999999272,32.099999999999454,46.0,42.399999999999636
20.0,14.5,4.699999999999818,6.299999999999272,11.099999999999454,20.299999999999272,34.29999999999927,20.399999999999636,9.099999999999454,41.0,30.0,40.599999999999454,26.699999999999818,63.599999999999454,31.399999999999636,43.5,62.399999999999636,42.599999999999454,32.69999999999982,55.69999999999982,34.899999999999636
23.100000000000364,14.400000000000546,25.300000000000182,15.200000000000728,27.400000000000546,16.0,25.600000000000364,25.200000000000728,32.30000000000018,28.900000000000546,32.900000000000546,43.400000000000546,31.200000000000728,36.900000000000546,50.70000000000073,41.0,51.600000000000364,30.400000000000546,43.30000000000018,37.900000000000546,57.20000000000073
18.199999999999818,-4.899999999999636,12.300000000000182,3.399999999999636,35.69999999999982,16.399999999999636,27.5,16.399999999999636,25.600000000000364,43.399999999999636,34.69999999999982,17.199999999999818,44.600000000000364,39.5,47.80000000000018,41.30000000000018,57.0,32.0,42.0,45.899999999999636,41.899999999999636
12.699999999999818,2.9000000000005457,24.900000000000546,0.6000000000003638,25.199999999999818,9.600000000000364,28.400000000000546,18.400000000000546,31.0,13.800000000000182,31.699999999999818,23.100000000000364,37.19999999999982,20.699999999999818,55.100000000000364,24.699999999999818,23.5,21.600000000000364,43.5,34.900000000000546,35.30000000000018
-3.800000000000182,14.699999999999818,-4.300000000000182,-8.300000000000182,-12.300000000000182,-0.5999999999994543,2.800000000000182,14.699999999999818,9.0,5.300000000000182,28.300000000000182,25.0,27.400000000000546,37.5,36.19999999999982,31.699999999999818,31.199999999999818,42.600000000000364,25.600000000000364,53.19999999999982,22.600000000000364
-9.900000000000546,-6.800000000000182,5.699999999999818,5.899999999999636,1.199999999999818,39.29999999999927,11.599999999999454,21.599999999999454,6.899999999999636,26.5,23.5,26.5,35.599999999999454,29.5,45.5,37.099999999999454,43.29999999999927,52.0,37.599999999999454,64.79999999999927,60.599999999999454
-1.0,6.199999999999818,7.099999999999454,21.699999999999818,5.799999999999272,6.099999999999454,10.799999999999272,31.799999999999272,27.699999999999818,45.5,34.899999999999636,48.099999999999454,55.399999999999636,39.0,41.19999999999982,20.599999999999454,33.69999999999982,57.5,53.29999999999927,46.29999999999927,52.0
4.799999999999272,-8.600000000000364,-1.800000000000182,-10.700000000000728,-0.1000000000003638,18.699999999999818,27.799999999999272,16.099999999999454,31.699999999999818,29.199999999999818,20.199999999999818,30.699999999999818,32.0,25.5,44.099999999999454,39.599999999999454,23.899999999999636,58.19999999999982,44.899999999999636,56.69999999999982,56.599999999999454
21.800000000000182,14.199999999999818,3.0,23.600000000000364,11.300000000000182,36.5,31.5,40.0,18.5,35.30000000000018,32.900000000000546,22.699999999999818,34.600000000000364,59.30000000000018,54.400000000000546,38.30000000000018,55.900000000000546,43.69999999999982,50.900000000000546,51.5,52.30000000000018
9.599999999999454,5.699999999999818,5.899999999999636,-7.900000000000546,8.299999999999272,-12.200000000000728,-0.3000000000001819,3.0999999999994543,6.799999999999272,20.899999999999636,13.699999999999818,28.5,13.5,17.299999999999272,41.0,19.899999999999636,26.5,33.0,36.399999999999636,31.899999999999636,43.5
30.300000000000182,18.0,-4.199999999999818,16.300000000000182,13.5,10.300000000000182,23.0,11.0,31.399999999999636,38.69999999999982,17.300000000000182,41.099999999999454,27.5,27.800000000000182,40.69999999999982,45.899999999999636,36.80000000000018,31.599999999999454,62.0,66.59999999999945,57.899999999999636
-24.299999999999272,-10.0,-22.0,-15.299999999999272,-19.199999999999818,-5.899999999999636,-1.8999999999996362,-2.0,-20.399999999999636,-5.699999999999818,4.800000000000182,33.20000000000073,2.7000000000007276,18.0,15.200000000000728,4.400000000000546,16.700000000000728,21.200000000000728,34.600000000000364,25.5,20.800000000000182
-23.199999999999818,-15.300000000000182,1.699999999999818,-6.199999999999818,5.300000000000182,7.400000000000546,-0.1999999999998181,15.800000000000182,11.600000000000364,32.100000000000364,19.100000000000364,21.400000000000546,13.5,14.400000000000546,33.80000000000018,32.900000000000546,31.699999999999818,38.600000000000364,40.100000000000364,21.699999999999818,37.600000000000364
21.5,3.5,19.699999999999818,32.19999999999982,3.7999999999992724,8.699999999999818,13.0,35.099999999999454,38.69999999999982,30.899999999999636,27.199999999999818,22.199999999999818,39.399999999999636,34.399999999999636,36.0,48.399999999999636,20.399999999999636,28.599999999999454,54.29999999999927,51.399999999999636,58.099999999999454
23.100000000000364,28.199999999999818,27.5,30.199999999999818,-0.3999999999996362,24.399999999999636,18.100000000000364,40.19999999999982,28.600000000000364,35.30000000000018,33.5,36.100000000000364,28.100000000000364,39.30000000000018,31.399999999999636,51.69999999999982,49.80000000000018,56.30000000000018,47.0,58.5,58.69999999999982
-25.300000000000182,-10.200000000000728,-15.800000000000182,-23.100000000000364,-23.100000000000364,-3.9000000000005457,-29.800000000000182,-9.0,18.5,9.799999999999272,12.899999999999636,12.0,4.599999999999454,16.899999999999636,-8.600000000000364,15.699999999999818,10.199999999999818,32.099999999999454,15.299999999999272,14.599999999999454,18.099999999999454
32.0,18.300000000000182,2.5,38.600000000000364,15.199999999999818,14.5,43.5,27.699999999999818,40.0,32.80000000000018,53.19999999999982,38.900000000000546,41.69999999999982,59.400000000000546,51.80000000000018,59.69999999999982,70.30000000000018,46.19999999999982,69.10000000000036,62.30000000000018,54.600000000000364
14.5,1.0,16.699999999999818,6.699999999999818,12.0,7.800000000000182,8.900000000000546,11.900000000000546,33.400000000000546,13.199999999999818,16.300000000000182,38.19999999999982,53.900000000000546,35.400000000000546,59.400000000000546,60.400000000000546,45.900000000000546,56.100000000000364,28.100000000000364,47.80000000000018,41.0
9.600000000000364,-17.099999999999454,8.300000000000182,18.5,9.900000000000546,17.900000000000546,19.200000000000728,17.200000000000728,-8.399999999999636,22.300000000000182,25.800000000000182,6.0,12.5,10.400000000000546,8.300000000000182,21.800000000000182,12.900000000000546,27.0,53.0,43.100000000000364,47.0
9.5,5.899999999999636,18.5,26.199999999999818,14.099999999999454,4.599999999999454,34.099999999999454,19.0,9.699999999999818,34.0,30.699999999999818,15.199999999999818,32.69999999999982,29.5,30.5,35.099999999999454,38.69999999999982,52.599999999999454,35.69999999999982,33.0,40.599999999999454
-38.80000000000018,-11.199999999999818,-13.199999999999818,-16.300000000000182,1.800000000000182,-10.199999999999818,8.0,9.0,10.399999999999636,12.699999999999818,17.399999999999636,9.0,9.300000000000182,-6.100000000000364,2.5999999999994543,18.399999999999636,13.5,-17.699999999999818,6.099999999999454,-8.199999999999818,12.0
10.099999999999454,-4.0,12.0,1.199999999999818,6.599999999999454,4.199999999999818,15.800000000000182,23.099999999999454,22.800000000000182,15.0,14.899999999999636,16.899999999999636,28.5,18.099999999999454,21.800000000000182,27.0,33.599999999999454,42.30000000000018,37.30000000000018,32.80000000000018,23.899999999999636
12.599999999999454,37.399999999999636,2.300000000000182,13.399999999999636,12.199999999999818,24.599999999999454,9.0,21.899999999999636,39.69999999999982,18.399999999999636,-0.1999999999998181,43.0,35.80000000000018,28.800000000000182,52.0,45.30000000000018,38.599999999999454,31.399999999999636,40.899999999999636,43.19999999999982,51.30000000000018
-12.400000000000546,-0.3000000000001819,-14.400000000000546,12.599999999999454,14.399999999999636,-10.800000000000182,11.800000000000182,6.800000000000182,1.300000000000182,23.300000000000182,10.300000000000182,16.5,24.399999999999636,-0.9000000000005457,-7.699999999999818,-2.5,26.599999999999454,8.800000000000182,18.0,28.699999999999818,28.0
-19.5,19.899999999999636,9.600000000000364,22.899999999999636,3.0,22.300000000000182,19.699999999999818,24.300000000000182,17.199999999999818,38.30000000000018,36.0,26.5,22.199999999999818,23.199999999999818,40.30000000000018,28.199999999999818,38.69999999999982,41.30000000000018,45.399999999999636,23.300000000000182,41.899999999999636
16.400000000000546,-23.300000000000182,-3.0999999999994543,15.400000000000546,11.0,-0.5,16.199999999999818,13.400000000000546,27.300000000000182,15.199999999999818,38.100000000000364,11.199999999999818,29.199999999999818,23.400000000000546,46.400000000000546,23.900000000000546,30.400000000000546,34.30000000000018,43.600000000000364,64.0,48.0
-3.399999999999636,-19.0,16.950000000000728,8.400000000001455,0.7000000000007276,5.450000000000728,19.25,17.50000000000091,14.450000000000728,16.55000000000109,28.900000000001455,16.600000000000364,22.700000000000728,16.850000000000364,25.75000000000091,22.950000000000728,23.200000000000728,42.400000000000546,53.25000000000091,45.900000000000546,39.600000000000364
-23.199999999999818,-14.699999999999818,37.0,1.4000000000005457,-9.599999999999454,11.400000000000546,22.300000000000182,21.600000000000364,1.6000000000003638,17.900000000000546,19.700000000000728,22.0,16.200000000000728,10.300000000000182,5.100000000000364,22.0,16.0,50.5,62.900000000000546,27.800000000000182,31.200000000000728
33.399999999999636,21.799999999999272,5.0,15.199999999999818,36.0,20.599999999999454,29.099999999999454,25.599999999999454,40.599999999999454,46.899999999999636,28.099999999999454,43.099999999999454,67.39999999999964,40.099999999999454,52.099999999999454,38.899999999999636,42.399999999999636,53.69999999999982,56.599999999999454,55.399999999999636,56.29999999999927
-3.899999999999636,-4.899999999999636,2.7000000000007276,12.800000000000182,-6.599999999999454,17.300000000000182,19.400000000000546,0.6000000000003638,9.600000000000364,12.0,2.9000000000005457,38.70000000000073,25.200000000000728,24.400000000000546,35.900000000000546,15.600000000000364,42.900000000000546,44.600000000000364,32.600000000000364,28.200000000000728,41.100000000000364
-6.399999999999636,-5.600000000000364,1.5,27.699999999999818,4.800000000000182,-4.300000000000182,13.199999999999818,-3.5,16.699999999999818,10.5,-7.600000000000364,22.399999999999636,16.5,17.100000000000364,21.199999999999818,16.300000000000182,32.0,21.300000000000182,32.100000000000364,9.800000000000182,37.5
-11.899999999999636,-4.099999999999454,14.0,-3.699999999999818,9.900000000000546,17.199999999999818,20.900000000000546,-11.399999999999636,13.100000000000364,28.600000000000364,14.400000000000546,2.199999999999818,26.600000000000364,13.0,13.199999999999818,-5.699999999999818,26.100000000000364,28.900000000000546,16.900000000000546,21.400000000000546,19.0
18.5,16.400000000000546,-0.3999999999996362,20.699999999999818,12.900000000000546,4.300000000000182,2.100000000000364,34.600000000000364,12.199999999999818,27.699999999999818,26.600000000000364,19.600000000000364,33.69999999999982,43.100000000000364,19.100000000000364,48.400000000000546,44.900000000000546,43.100000000000364,37.0,34.0,42.400000000000546
20.0,38.5,5.900000000000546,22.699999999999818,46.600000000000364,26.400000000000546,26.0,49.19999999999982,33.600000000000364,33.100000000000364,17.5,37.600000000000364,45.0,30.100000000000364,34.5,40.0,53.100000000000364,49.0,51.19999999999982,59.30000000000018,34.80000000000018
-21.0,3.699999999999818,1.199999999999818,8.399999999999636,6.599999999999454,11.599999999999454,-3.699999999999818,4.300000000000182,7.599999999999454,17.300000000000182,7.800000000000182,9.199999999999818,5.699999999999818,12.099999999999454,24.0,22.699999999999818,30.699999999999818,23.099999999999454,22.899999999999636,17.899999999999636,33.5
-2.0,1.300000000000182,8.5,-4.599999999999454,21.100000000000364,15.100000000000364,11.0,-3.800000000000182,29.400000000000546,7.300000000000182,13.199999999999818,19.199999999999818,13.900000000000546,7.5,26.400000000000546,33.0,22.199999999999818,31.100000000000364,21.5,12.900000000000546,24.0
-11.800000000000182,-15.100000000000364,-5.600000000000364,9.300000000000182,17.0,6.300000000000182,0.0,12.300000000000182,32.69999999999982,30.0,19.899999999999636,12.300000000000182,31.5,40.5,19.199999999999818,8.800000000000182,17.300000000000182,40.399999999999636,31.099999999999454,24.0,25.199999999999818
9.199999999999818,21.300000000000182,-0.6999999999998181,13.199999999999818,12.100000000000364,21.800000000000182,14.900000000000546,3.4000000000005457,22.900000000000546,37.5,16.100000000000364,38.80000000000018,35.400000000000546,36.400000000000546,37.600000000000364,34.400000000000546,44.19999999999982,35.30000000000018,57.80000000000018,46.900000000000546,46.0
9.199999999999818,1.300000000000182,-0.4000000000005457,3.300000000000182,-19.300000000000182,3.899999999999636,12.399999999999636,9.199999999999818,10.399999999999636,26.199999999999818,8.0,15.300000000000182,26.199999999999818,14.300000000000182,33.899999999999636,23.5,16.699999999999818,24.199999999999818,24.800000000000182,33.399999999999636,37.5
13.399999999999636,13.699999999999818,-3.100000000000364,6.799999999999272,18.199999999999818,15.899999999999636,17.399999999999636,18.5,7.799999999999272,16.299999999999272,8.699999999999818,23.0,4.099999999999454,22.699999999999818,20.199999999999818,12.599999999999454,17.299999999999272,44.599999999999454,19.0,51.599999999999454,50.79999999999927
-2.600000000000364,-10.5,0.6999999999998181,20.5,24.399999999999636,9.799999999999272,15.099999999999454,19.599999999999454,36.899999999999636,38.599999999999454,30.399999999999636,18.099999999999454,30.899999999999636,29.899999999999636,33.0,41.0,43.099999999999454,40.899999999999636,23.599999999999454,23.0,47.099999999999454
